center_of_mass_x,center_of_mass_y,max_swarm_shift,swarm_mode_index,longest_path,max_radius,local_density,nears_neighbor_distance,beta_index,
7.17792029722089, 4.37370291163845, 0.1216988605304052, 14.604942265026633, 30.386178289670717, 15.69681100854982, 9.949651026822774, 16.594785023336915, 8.820430828479983
6.64249536672893, 6.975166469420251, 0.12251157452826687, 15.3332241899881, 28.26484603161139, 20.407471388721085, 10.916653944012936, 21.034684618062787, 8.362349483780827
5.833263705539519, 5.457978178654686, 0.1218484881018491, 15.942381508913147, 22.57485572126805, 17.410698114663788, 9.987547802694664, 19.203149390842526, 9.70108814057021
8.594135826070922, 7.211479728268942, 0.1226443193602641, 15.430815255318175, 16.227529776803138, 18.206527697899322, 8.700191568772109, 21.546004456232854, 7.984429291509255
6.8539246695141, 3.522878024257696, 0.12134636620033634, 16.196787619428267, 26.298652362815304, 14.891773376143533, 9.036961141150636, 15.863421980829008, 8.272309901781442
6.028240172605271, 5.286700968967464, 0.12168291235034703, 14.930480637202313, 21.532278323999826, 17.702559885915512, 8.77268487978452, 16.045046397197662, 8.992095294077929
6.521261445915363, 5.593240523494434, 0.12247824034217857, 16.609286224701048, 26.667364266718952, 14.857116847913119, 9.014309611821512, 12.676525409707384, 9.401181958787033
7.953995816995215, 5.7742991570630045, 0.12110599470432871, 15.094105065388574, 17.442949050064065, 16.97172454115339, 9.63673527013514, 16.54426739143193, 8.33733237379387
8.18386407557424, 6.177162026174022, 0.12175012508603689, 14.42335351059628, 21.461538013934554, 18.10343357536388, 9.010117769608906, 16.64277208810079, 8.612394169644901
4.988541258555709, 7.028245901012768, 0.12183322577867174, 14.167487823142267, 20.48621907190436, 16.79920142558262, 9.039911503991613, 14.804125814605955, 9.263548636096955
8.484713989921232, 5.542817066699533, 0.1206781867466787, 14.497878321400371, 33.85994389542015, 16.887672566946012, 9.6268144032985, 17.065005855954052, 10.054960080588256
7.260607236804371, 4.410198822802553, 0.12129310409695956, 15.634600695101918, 16.537530852538545, 18.007256375848694, 10.200653573832085, 21.481175795189213, 8.863909345705725
9.59410179296097, 7.0752531822434666, 0.12193436148691825, 14.767515094942123, 20.85789349031816, 17.636581959521966, 10.342361647343624, 19.146891530105446, 8.982452028507863
5.241488143103539, 5.63354921299407, 0.12194661111407949, 14.119843201577876, 23.54388093709003, 15.936445905569627, 10.759182125050206, 17.053726268511696, 8.503855334820532
5.888106667266562, 7.092836186206742, 0.12191092504442703, 15.033416728735503, 28.77854514317085, 17.135505793305096, 9.638579886177325, 16.470080976847765, 10.28094245571769
6.642289766966553, 5.816868503299067, 0.12178170080587128, 15.737933529874214, 33.992419757822425, 15.58613396976753, 9.210139340241634, 14.363972911551912, 10.88444353704461
5.611555634510528, 5.141930250552093, 0.1210219557413389, 14.68749240082637, 21.88985982291119, 19.176320952982493, 11.746205060926412, 20.35803901541009, 8.842322470180973
7.6926584550151755, 5.071614974587275, 0.12112309466275507, 15.586651823372149, 20.426182152000088, 18.204528462977613, 12.362667817083635, 19.64287819967928, 10.186047101577547
6.665490043397497, 6.6360590835503945, 0.1207517174448075, 14.746253055110113, 39.06916023122425, 15.700195497372462, 8.159248331392623, 16.658278741061352, 9.776843389697278
6.782862549029667, 6.025632319287861, 0.12177069315781472, 16.295904949834334, 28.496134423220436, 17.021398749722213, 8.428259343159507, 17.89906300402545, 7.881060278357932
7.637921004171047, 5.292872533457683, 0.12228831225435924, 14.674699763325219, 37.013536265717796, 18.80751947211325, 8.026345508525173, 19.33253312164262, 7.642280055352887
7.461450580091041, 5.951529214013775, 0.12163999137748806, 15.999949943441225, 20.13169214745326, 20.608143610115267, 9.868017925489276, 22.49764846897153, 8.906926143924943
6.039783210340435, 5.766981241593729, 0.12164963304054674, 15.24673677276743, 18.248185718190207, 18.84543508461033, 7.737642477596849, 18.60593208556373, 9.13917088386277
3.851239883799342, 7.228832316425423, 0.1223680591993051, 16.98311413636023, 27.13916328662189, 18.169572815099873, 8.222732716885142, 16.982628324939817, 7.919315346389214
8.846094513317393, 4.462656747638234, 0.12039964871623834, 16.199013188232986, 24.695063939598196, 17.03233775819063, 10.381607668264955, 17.187547284632675, 8.95817441719512
4.748330382710517, 3.048869677325861, 0.12018009457271615, 16.598861601673963, 23.3422563018793, 16.6446613181938, 10.734368480104761, 19.198892605699168, 8.016372135961646
6.729193616849747, 6.73473501552782, 0.12135225824540381, 16.274196779106877, 26.83231007652998, 16.380740686945124, 9.200483079104533, 17.601016431195124, 9.966387955969283
8.28971023009919, 5.820875751969769, 0.12112962745308277, 14.638485726984277, 22.94640721042769, 14.095534415750748, 9.341425063780266, 13.988968203202111, 8.832012479862376
8.400666646938493, 5.16280984485437, 0.12114798454692316, 14.76991691084532, 22.75195438933137, 18.62197316372379, 8.00222191366595, 20.585511005649995, 8.838803337807947
8.88480402451913, 7.0770086037730895, 0.12110967332063989, 14.829447367004336, 19.690388425285153, 16.89263313058627, 9.841183307351244, 16.922355560267334, 8.343993182057533
7.104483103685386, 6.378178940172943, 0.1208851833574356, 18.64295650017703, 24.05694221336831, 15.290502699940397, 9.97864386243608, 15.915598636655577, 8.549723842193849
7.792694461758223, 6.270441546291876, 0.12050596399363281, 14.369687235845857, 18.234886175512305, 16.58088335967899, 9.170726373751545, 17.547214677598948, 11.165422816296196
6.27689390246094, 6.395181721920972, 0.12142924425923099, 15.837612338764052, 35.31665344497685, 15.344686488915737, 10.199346384286915, 17.372752000527306, 9.602083107326283
5.366057798874093, 6.075739764058237, 0.12067170816200952, 13.766803329853152, 30.338676213893486, 17.96850628394687, 8.523692470598249, 20.094202982283758, 11.190869294007358
4.4856268610354055, 6.212978813242209, 0.12153997604130352, 15.585243813238385, 29.430376544271, 17.62426474622268, 9.669884521888903, 17.263578734245897, 8.719582049107137
7.765660293936676, 5.328650467392787, 0.12211956620900644, 16.92957883313825, 18.740173366423267, 18.56080379393307, 9.324757965283123, 18.363459408788508, 9.686646019707315
5.758136570904808, 4.2146387282202165, 0.12123120399608976, 15.901775199616536, 31.42792310262574, 16.533163668431452, 7.3786478737262176, 17.234464463677416, 10.59286971924462
5.30066225239343, 5.41574224123695, 0.12166564317651542, 13.954579674778584, 37.10198451875937, 17.132164827679578, 10.274239631233053, 16.838857966427412, 8.987151322242738
7.054753081745693, 4.43961286629123, 0.12073245454343283, 15.468761516982747, 18.729623033927133, 17.602284154073914, 7.762302064035728, 17.48010970170797, 10.26601729548082
6.110869174265096, 5.612291724855578, 0.12098757810109351, 14.420783566487895, 34.84747524312277, 16.76468713951419, 8.057019024152513, 16.709043944326385, 8.220570404648214
7.414786377937768, 4.454951729651505, 0.12152818473944656, 16.62327178107744, 24.507049186013262, 15.420064819484656, 8.974036624247377, 16.52728584847467, 10.4337060636297
