bot0_x,bot0_y,bot1_x,bot1_y,bot2_x,bot2_y,bot3_x,bot3_y,bot4_x,bot4_y,bot5_x,bot5_y,bot6_x,bot6_y,bot7_x,bot7_y,bot8_x,bot8_y,bot9_x,bot9_y,bot10_x,bot10_y,bot11_x,bot11_y,bot12_x,bot12_y,bot13_x,bot13_y,bot14_x,bot14_y
0.0007651995331485,-0.4457440897949709,0.18488169802292098,0.012591555033011632,0.7046255948684645,0.10988720087040284,0.3472831786472972,-0.3023431455619382,-0.5945028146643107,-0.26635216907863185,-0.4768472689741754,0.504681785551672,0.6056199448129063,0.09827469364149735,0.7209504092661289,-0.08840313617830414,-1.0704802928012214,-0.785288917917569,0.5248709934593173,0.09773462910743215,-0.9759113002783124,-0.6374777072323923,-0.5614151118722491,-0.7847414985394702,-0.099034002905125,0.5475473198927487,-0.5470778056330802,0.10671610277375083,0.7993664514913551,-0.0450487334991811
0.000766930688794,-0.4457443796472944,0.1873281787210391,0.013450529616519151,0.7027077371301808,0.11035713261348509,0.3475022181042966,-0.3024727086481376,-0.5946997806809871,-0.2661548431458991,-0.47684727533363724,0.5046817814447229,0.6046517804179479,0.0988064050275037,0.724077739499919,-0.0866366893679755,-1.076910928633879,-0.7687159283632354,0.5249443468699482,0.09772326665652145,-0.9765661423480196,-0.6375101705634734,-0.5625500337435403,-0.7845399019600956,-0.08989450518935241,0.5429452535273749,-0.5557802107029292,0.1095559328323832,0.798669129349564,-0.044586751789781
0.0007675659427874,-0.4457457628650445,0.18985605479309728,0.014365569240017667,0.7098419917197539,0.10710353142645367,0.3477527787117407,-0.30248238937378785,-0.5945836910789887,-0.26630785428176207,-0.4768472807842077,0.5046817777801531,0.6047065478063937,0.09867807813362733,0.7350850550402702,-0.07810912108194802,-1.0762186568317702,-0.7696489593108709,0.5249435888650006,0.09748649896048957,-0.9788623698805168,-0.6373730745362991,-0.560923715779368,-0.7825246738873058,-0.0833784140152285,0.5388595236699985,-0.561896864116484,0.1117118931496969,0.8010577755492341,-0.0431584862952447
0.001021744819619,-0.4455004036080936,0.19245145719229506,0.01644915472633835,0.7117956390511887,0.10518448372327431,0.34800135025159323,-0.30248643122350405,-0.5944045823940043,-0.2662265585788999,-0.4767117830478209,0.5045740368467095,0.6043767618181688,0.09829756663878544,0.733537448116949,-0.081665849239444,-1.07907641017664,-0.7616044600836176,0.5249926580900833,0.0974223367978216,-0.9881066291054594,-0.6429992379180476,-0.5601423503810394,-0.781874217585923,-0.07433400524730698,0.5338226088664889,-0.5692990575760363,0.11405832061528595,0.8014329760808019,-0.04442621604179705
0.000787230861821,-0.4447506273045292,0.19353047943200752,0.018107604385072848,0.7187425840020296,0.099162006590177,0.34800131733463435,-0.30248615338207585,-0.5945252559451719,-0.26632719179445297,-0.4768613703290424,0.5045661596283132,0.60461385951524,0.0981162740031752,0.7337513898026389,-0.07976187031529747,-1.0791643902630312,-0.7637996261255466,0.5247127867188699,0.0964443856151468,-0.9931860450815292,-0.6500645466985588,-0.5588403163514069,-0.7762847412058806,-0.0605711895215794,0.5273667893406275,-0.5840716379630417,0.11922714111313905,0.8057388737081859,-0.042633449489531496
0.0008084987567222,-0.4443151996892993,0.19448991632938045,0.020393347559976398,0.7228674625735195,0.0939308504995241,0.34800117696619004,-0.3024857884757034,-0.594951419848367,-0.26643691933537617,-0.4768471708114258,0.504681721378125,0.6058545497580279,0.0977535520088646,0.7351634283589501,-0.07639581429388656,-1.0779410174873192,-0.7609353187472152,0.5258946490127537,0.09536679575763807,-0.9957439170029828,-0.6532591747818515,-0.5586707928080181,-0.7610561559445082,-0.0468757964772605,0.5213924056827378,-0.5930650198291804,0.1226916871603897,0.808513941583821,-0.04009503765553195
0.0005703414492614,-0.44474066214388586,0.1955551795913808,0.025154195961032935,0.723126295898413,0.09722792500026395,0.3480011017267873,-0.30248559272345094,-0.5950899998326435,-0.2667900825550968,-0.47684718288921546,0.5046816696749467,0.6076995047636031,0.09734055920760534,0.7353114373293341,-0.07593217737876484,-1.0742555476608686,-0.7495990414881817,0.5280096999312737,0.09178249130631783,-1.0007244965418067,-0.6598326864241244,-0.5594717680843032,-0.7529053018335071,-0.04258446295956385,0.5195880190287601,-0.5997558687952366,0.1247556340998716,0.8064110867697195,-0.04095971846020174
0.0012267483414731,-0.4447757176076266,0.19543082937195758,0.03201563702548257,0.7239064253812586,0.0886348101566172,0.34800097986115086,-0.30248527604227027,-0.5955540467128276,-0.2665131286680592,-0.47684716421413853,0.5046816366173368,0.6100839561103724,0.09745305608339985,0.7335322241578036,-0.0699526785156997,-1.0672394696593983,-0.7402045879061916,0.5296429133440695,0.08922950560039823,-1.00466162317025,-0.6687409200094407,-0.5592697113672744,-0.7462050560055221,-0.034967955650198265,0.5165553356796728,-0.6124680258864283,0.1283523271949025,0.8116891159303521,-0.03709979494747395
0.000790186017376,-0.4447512888382334,0.1932413162753928,0.035183767127683965,0.7243012025510529,0.0807019313778802,0.348000392932607,-0.30248375040052117,-0.5963171522781523,-0.2657501127561146,-0.4768471916424727,0.5046816850785563,0.6101587176028848,0.09737189007623022,0.7293431097900942,-0.0608871440782255,-1.0611222982988693,-0.7333823732915334,0.5303653610227609,0.08740355450230836,-1.0059123482715222,-0.6738749362775707,-0.5600364999021845,-0.7332668145972813,-0.02029994351507473,0.5093596401455773,-0.6238054111402039,0.13245392297830086,0.8080583343264088,-0.0389161801645695
0.0010321847535727999,-0.4454710805612194,0.19159526074710895,0.038266117386389645,0.7229625486999739,0.06559427273945416,0.3480012558867784,-0.3024859934366603,-0.5960805024583369,-0.2665259967766233,-0.4768471342380141,0.5046815832843793,0.6100126825725337,0.09753389542836594,0.7269343733770914,-0.056902960701414554,-1.055396988762368,-0.7274333871755516,0.5302735547887198,0.08655709381073533,-1.0082578412839212,-0.6779708075446251,-0.5606426315967525,-0.7171728618171256,-0.0100779834340213,0.5051560744580114,-0.6362479030845672,0.13741281283222484,0.8123071557467941,-0.035098995419827445
0.0007747673680071,-0.4457454047987994,0.18947113939743232,0.03956294162574164,0.7227137641876936,0.0542152351503918,0.3475030386291438,-0.30247492909110596,-0.5962750685281856,-0.2660101429353586,-0.4769480710661761,0.5048103163935299,0.6100841756505271,0.0974528934789706,0.7241522681002729,-0.0538991607477623,-1.06366070031072,-0.7341684297716711,0.5295458128558143,0.0854313811772283,-0.9973629758751484,-0.6657368195119489,-0.560839272454954,-0.7141800657896082,-0.0029643576012693,0.5020557408941889,-0.6424799130578885,0.1394451186546117,0.8163370440184963,-0.028659673665822998
0.0007751116117162,-0.4457456391082814,0.18840197117729252,0.0396552253895096,0.7219202071526142,0.0487195267774269,0.34738694622518895,-0.30246610833766885,-0.5970771451969972,-0.2662140087151129,-0.47675747182018197,0.5045438656599015,0.6100945777223197,0.09768561266233325,0.7119009185225877,-0.0374987569166478,-1.0581355572867324,-0.7292293627033359,0.5302749536359586,0.0858883518697772,-1.0012252952656129,-0.6688893528807967,-0.5617932758443864,-0.7010314353168909,0.0073152755731214,0.4966939695330945,-0.6475828189118276,0.14149171038147174,0.8241525988065626,-0.017086245909598573
0.0010287451854135501,-0.44550138604517997,0.17777337244634933,0.04823982148899335,0.7211790278818625,0.05060992305676115,0.3475031488962252,-0.3024764005648376,-0.5975575014971525,-0.2664035912866719,-0.4767996609582145,0.5046147804241572,0.6100838543768956,0.0974525078942893,0.7087539377949009,-0.0332702608219367,-1.060824521984614,-0.7296359236897842,0.5292891858906398,0.0858339217252511,-1.00105836133298,-0.6706932535926171,-0.5618541753498636,-0.6915778388247436,0.015370509732060375,0.4912647852842263,-0.6576379036478658,0.14563361116594,0.8287139326571769,-0.0095737800812279
0.000776473362567,-0.4457458806682552,0.16841395999896214,0.054615844633076234,0.7244393121819022,0.04205116529794545,0.34750332171627785,-0.30247528769661153,-0.5968171576177856,-0.2655099657610007,-0.4768472178331566,0.5046817099521053,0.6098120277820979,0.09754191602211176,0.7088073837905143,-0.0340858121115927,-1.058918432725477,-0.7288640357801341,0.5299423322961354,0.08589472458595106,-0.999176044089836,-0.670807785118086,-0.5627874987087883,-0.6798650360107398,0.02306859395867555,0.48784467244809404,-0.6677131974124566,0.1508297267006305,0.8345596608366662,-0.0009605148939599
0.000776890921621,-0.445745955386883,0.1635516902468812,0.056657419342478255,0.7279216990228435,0.0372459119282149,0.34750278961846043,-0.3024743658791832,-0.5973214253836621,-0.2662790912373131,-0.4768472308220198,0.504681740384003,0.6094689970948584,0.0972204033642039,0.7065050969740583,-0.03786619405975545,-1.0579708115037647,-0.7280169130244758,0.5297890549014308,0.0858985327828197,-0.9980850734136766,-0.6694383980830025,-0.5625704965059668,-0.6753369721383791,0.03223850684732555,0.4845807956136359,-0.664185774675357,0.15051391081068666,0.8394662117406465,0.0067130594088064
0.0007776738650839,-0.445746094421338,0.156023921359573,0.0594409062534234,0.7240647174623162,0.0409988993586889,0.3475034011973653,-0.3024758696726945,-0.5967587361104965,-0.2662315555311691,-0.47684722068008023,0.5046817161551735,0.6098776022205301,0.09737471194556158,0.7085476969211437,-0.03828826547716385,-1.055314973789791,-0.7257307915970159,0.530129714623072,0.0855327434184971,-0.99466865449358,-0.6674219805609027,-0.5621189054110237,-0.6626143250209559,0.04267328470062746,0.47857952217671645,-0.6664732927305526,0.15158796219673784,0.8419543892361456,0.01022559988786605
0.0007865111982532,-0.4452495608766185,0.14976918466035344,0.06093471613163505,0.7233637086311724,0.041604270306089805,0.3475027030832752,-0.3024741532804408,-0.5966045689197201,-0.2661113488596899,-0.4768472385557122,0.5046819229934022,0.6104469972626079,0.09805135875375029,0.7071856662174028,-0.03629914983152685,-1.053989084874047,-0.7253421239365707,0.5321515870830269,0.08276185730037694,-0.995901537629834,-0.6653319331162493,-0.5638319116482797,-0.6474577169248309,0.0514230372595365,0.4732051051231636,-0.6728761714635763,0.1479456238723844,0.8468290332428472,0.021016370836503977
0.0008162373063846,-0.4443166101609677,0.14211053234449922,0.0621560345550458,0.7287047815616127,0.03972631298267007,0.3477515669134553,-0.3024791109578493,-0.5964931016540905,-0.26571770019548263,-0.4770651033505348,0.5048257702418719,0.6111569367157244,0.09743171618789997,0.7092524439838725,-0.0360075423045495,-1.0519311383541208,-0.7232243826820195,0.5333532617256898,0.07964369623230874,-0.9924258342762186,-0.6654760695000732,-0.563703673096939,-0.6399974640145892,0.0679146354595305,0.4651151679892773,-0.6780185557169347,0.1458553354909652,0.8532156966478583,0.0351387083093322
0.0003610608202411,-0.4447313908058277,0.1348381923278049,0.061501898937351335,0.7358371889562764,0.035603071973867605,0.3480004646288444,-0.3024839061731717,-0.5962000428086898,-0.26642510171328326,-0.47684708009092136,0.5046817020073591,0.611490332996266,0.09767937591946725,0.7089097645085033,-0.037757298714931366,-1.052509049528453,-0.7259741726811626,0.5338073334433406,0.0777475541174876,-0.994808354334964,-0.665824017880368,-0.5635667240485621,-0.6320403592911862,0.0730651372520764,0.46117724359355816,-0.677524653976832,0.1457973625063376,0.857324242627218,0.044559315491110224
0.0007967609560992,-0.444752189778228,0.12842009894586576,0.060301799989116896,0.7355170329115288,0.0360605413759101,0.3480009564425347,-0.3024849924600412,-0.5958468999744382,-0.2660628521821801,-0.4768473244774479,0.5046818594718089,0.6115934468298124,0.0984222219358048,0.7055057131513026,-0.0343630378708668,-1.0488781134408782,-0.7227322361140978,0.5341971150682436,0.07590654909805605,-0.992637515962997,-0.6652267746139842,-0.5643580239921155,-0.6172204756217151,0.08462372571902668,0.45454069518263396,-0.6803473527770625,0.141093269185014,0.8574407255027237,0.04497515013233645
0.0012320107867722,-0.4447766180310282,0.12182683638820055,0.05843152527955045,0.7434691513336309,0.0367930732285248,0.3480008795959095,-0.3024848040896535,-0.5968121597627691,-0.26641803936863107,-0.476847352385114,0.5046818849914376,0.611594103014666,0.09842178233097876,0.7012779730131821,-0.028172439732161,-1.0438717205943249,-0.7234154287962156,0.5341137610120054,0.07588341210349799,-0.9908219317803741,-0.6661880191368255,-0.5649342835559605,-0.608913678866796,0.0949847757083323,0.4491219061397701,-0.6833306148517679,0.13262019132023076,0.856742386812674,0.04305986035382365
0.0007763939418232,-0.4451891379594599,0.11441784159524782,0.0534221468575751,0.7473475998529836,0.0373844626451415,0.3479930652616816,-0.3025987432058932,-0.5968229706702189,-0.2663799360229312,-0.47684731621575466,0.5046818518748252,0.611593317998356,0.0984219256936503,0.6975914707216397,-0.027691226050584897,-1.0384171732512186,-0.7245375278616848,0.5338779647749967,0.0759631870997962,-0.9900272978411522,-0.6650507777048915,-0.5655932108290121,-0.5985906695153527,0.1042941737102581,0.4447186277517778,-0.6838623615104195,0.12533139661737897,0.856963517845087,0.042698981998517
0.0012862340013199,-0.4452575975374202,0.1068062339001159,0.047730618503784905,0.756263227073525,0.038743191534716,0.34750262462573045,-0.3024749996576992,-0.5964596752413022,-0.26627606218414535,-0.4768472981777516,0.5046818355693548,0.6112585257498117,0.09859339884588143,0.6969703449055116,-0.02834034796961235,-1.0351218020296074,-0.7267201298600412,0.5340013464982767,0.07554031109425936,-0.9916421726811676,-0.6682629583556263,-0.5655840655100917,-0.5845495994447413,0.11348008361247089,0.4401208836232918,-0.6832079679467052,0.1197383536149691,0.8584790036017487,0.04125570565652831
0.00128670365686995,-0.4452577769952768,0.10229299627989047,0.0405146460652182,0.7590476686653519,0.03855667137685815,0.3465795419075608,-0.30269604983735954,-0.5978333284537789,-0.26624070439484604,-0.47684728171343554,0.5046818206045658,0.611074140128156,0.09905575970430995,0.6947562076384965,-0.02905004219218017,-1.0292600523680449,-0.7336031737468147,0.5331397404484459,0.0759388775906607,-1.000396711704525,-0.6673387539140094,-0.5657417816729571,-0.5849908927757557,0.12164662117949476,0.43512496793903105,-0.6803555515544605,0.1100188690597656,0.8584359553209756,0.0417629709824364
0.0012870616665665,-0.4452578473756148,0.09797616629005586,0.0355229050708297,0.764057674428841,0.04414895494937805,0.34662250005395256,-0.3028458113669916,-0.5976833324568825,-0.2663549381656931,-0.47672790618646604,0.5044984812241737,0.6110216491869161,0.09860903775305553,0.6960833669301602,-0.028606360298959133,-1.0225204166927142,-0.7428191743565549,0.5326251928001559,0.07615590343116635,-1.0061587257368956,-0.6647377874323865,-0.5638230152143099,-0.5750245883490855,0.13241220079159813,0.4295291591485917,-0.6796982769762383,0.10538347722389341,0.858254384364757,0.043256287521089495
0.0007815605139924,-0.4457464990591688,0.0948175512025054,0.027479271591209734,0.7780873830630652,0.053560539190245796,0.347155588297801,-0.30255120710205796,-0.5974769842642496,-0.26598934727646606,-0.476847223900359,0.5046817256962215,0.6097938187213953,0.09887445120482403,0.6925855352540485,-0.0322764831753899,-1.016100176377222,-0.7520926928191329,0.5324741214164628,0.07560876951025843,-1.0118229005965986,-0.6604369552624121,-0.5605352012469074,-0.563017832551004,0.1448451770003371,0.42269270770434386,-0.6759019125495903,0.09713623215993131,0.8550272089508427,0.0434885722095485
0.0007817005050938,-0.4457468727587184,0.0926148387678364,0.0216337683731493,0.7775725957211658,0.055587443439677094,0.3475019318553807,-0.3024726220089436,-0.5975958323254908,-0.2661727880529768,-0.47676106909138305,0.5047493328499897,0.6093597501688166,0.09871187638554735,0.6830744099145174,-0.041555516057684504,-1.014302720061096,-0.7580685072261986,0.5320997152564214,0.07590609339672866,-1.006878527947265,-0.6618883997743978,-0.5574922225702237,-0.5591036247027296,0.151956153747389,0.4187071732441333,-0.6744829582902263,0.09366238406543939,0.856903851621684,0.0439558677195435
0.0012877437293425,-0.445258159596051,0.09160301918991634,0.01703375489012075,0.7792573025709473,0.057984071569002954,0.3477190889592092,-0.3026132819135665,-0.5973369871661371,-0.26606665330195806,-0.4768474021285324,0.5046816917846574,0.6090400708576008,0.09881169095615527,0.6721767784939762,-0.054172393724805645,-1.0095070404349826,-0.7732457663914829,0.5321679840725627,0.07596608717898057,-1.0122197130112909,-0.6574844227034191,-0.5556456451383601,-0.5552175362858195,0.16044864013771132,0.4140919186348122,-0.6696476308253725,0.08368534924322285,0.856127783088797,0.0419797295898086
0.0007908707747965,-0.4452497839720308,0.09115795611881157,0.011575095410340233,0.7831841191169913,0.05699007431891025,0.3475790413479263,-0.3024841808276511,-0.5975795217550672,-0.26648680307105077,-0.476847232536528,0.5046818215518702,0.6091164286762951,0.0989692618065341,0.6725613465594682,-0.051095251327508,-1.0104194367231685,-0.774875669463654,0.5326090180666883,0.0763092762624834,-1.0182421390054517,-0.6554168202565052,-0.5474617985063662,-0.543081384586913,0.17169322899760772,0.4087191818188447,-0.6624139877040923,0.0703519325249792,0.8604463891960727,0.041860843830288805
0.0008099419927898,-0.44453502675241907,0.0906128242339652,0.005953116297965334,0.7809213849843004,0.056813612116005704,0.3475024948989331,-0.3024736422543229,-0.5970686923962412,-0.26571566356525267,-0.4768473397152915,0.5046819374455702,0.609191078520568,0.09839797915694658,0.6741995907896214,-0.0489754187832349,-1.005422574111435,-0.7923160607315367,0.5329545797625015,0.0755231784292343,-1.0213413300007232,-0.6530089331317868,-0.5427805739911965,-0.5360906292459218,0.179108407797266,0.4040446673110466,-0.657575538314208,0.06248941977963487,0.8597558811399895,0.0416848924777779
0.0007998202720926,-0.444752663399413,0.09249990399003133,0.0008931228833375333,0.781073400362321,0.05776878414484565,0.34750233810216874,-0.3024733547529302,-0.5966847188171683,-0.2653523021008841,-0.47684733633989507,0.5046819319600218,0.6099858871966093,0.09844724685459111,0.6724857740853221,-0.055274118634420305,-1.0044477018745963,-0.7985662473984121,0.5333809315382982,0.07507516834036532,-1.0285638920977362,-0.651653450106096,-0.5394364329167185,-0.5344840082035418,0.1903071464382627,0.3979497718327156,-0.65400157139476,0.05399595555267359,0.8576963121664969,0.03972822647930563
0.0003861269332876,-0.4442973747773067,0.09569035165491775,-0.0060524402461133,0.7815186450461792,0.06110775184501105,0.3475025806466506,-0.3024740437351761,-0.5965378927527336,-0.26458921061676144,-0.4768473320393298,0.5046819246639064,0.6086629126616806,0.0987401335567947,0.6697836090459557,-0.066769284478392,-1.005021049444622,-0.8035971191020508,0.5324030661145072,0.0756860746822282,-1.033775581716327,-0.6501286744460231,-0.5308943823727162,-0.5287451844162245,0.1972913511077053,0.3942906334355099,-0.6486262469847729,0.04205430355338913,0.8543948537665349,0.038299219424103956
0.00100609461642335,-0.44498264429512346,0.100288291061287,-0.0116753426012401,0.7744354294583041,0.0587348203696508,0.34799963247023485,-0.3024818268131936,-0.5969794924597832,-0.26526104975023107,-0.4768473273777599,0.5046819170825143,0.6065271589065426,0.09911527538478805,0.6677342921770528,-0.06873058519975495,-1.002675897500012,-0.8161788344441447,0.5291741662789443,0.0760579795500915,-1.0445126528429682,-0.6514989105526183,-0.5233869555508113,-0.5238419038359128,0.20780783001538147,0.3892733755112578,-0.6476262878477379,0.03790681322674625,0.8516022072396886,0.0358819663159319
0.0007711148442162,-0.4456851542181539,0.10541797006295184,-0.0183078446784611,0.7750573012168571,0.06224945519162835,0.3479996216496323,-0.3024817962175166,-0.5978814970757906,-0.2645655928691087,-0.47684734523761324,0.504681946704674,0.6033046967298715,0.09919457971417195,0.6697835792261202,-0.06994184497675687,-1.0005797314152003,-0.8281582189556502,0.5275685145954911,0.07645908287530365,-1.0490741067114868,-0.6519101194244286,-0.518140056538288,-0.5205148585224454,0.217627675166602,0.38327271844568356,-0.6466541163300596,0.032111895219175846,0.8520690948037759,0.0302115268648401
0.0007834425822608,-0.4457468233467807,0.1095308017288722,-0.02239614367584615,0.7782900452569285,0.06670041386721647,0.3474252543694607,-0.30246608591375296,-0.5969880560884854,-0.2652045426721394,-0.47684729707849643,0.5046818667470231,0.6024653511737578,0.0996593323754622,0.6739389807635219,-0.0731585052526864,-0.9997412786178757,-0.832913370904862,0.526814361274368,0.0757876273666386,-1.0546975826728158,-0.6545384756427666,-0.5148450232847992,-0.518210976621594,0.2239626062578658,0.38088287674961185,-0.6451917588308359,0.022525699257719262,0.850469755179019,0.0312321700828026
0.0007836943888754,-0.4457469972821855,0.11630119982934713,-0.0272732346273706,0.7746482642114433,0.0627831064468048,0.3468335693666951,-0.3027942672855652,-0.5975562868448645,-0.2647234217857175,-0.4767280381174131,0.5044987130062663,0.6032477702934126,0.09979234593994553,0.6739793857089164,-0.0718970837148686,-0.997634878840472,-0.8500534480008355,0.5298667109268997,0.06867776086379745,-1.0647206236826603,-0.656210663728416,-0.5173865340070893,-0.5213998175758963,0.23346247547045315,0.37526331539071356,-0.6453985367354882,0.02020369969197445,0.8468710048133865,0.03274544929546515
0.0007838144946212,-0.4457470253601059,0.1227339791235348,-0.0321857253127354,0.7678301679616752,0.0602725999444335,0.3464989594260131,-0.30295356535372475,-0.5980570346417214,-0.2646237672129659,-0.4768473168742646,0.504681919096936,0.6021741736445178,0.10019358528349939,0.6755627574210621,-0.0722452090202626,-0.997294031920319,-0.8559006149771449,0.5308861665577945,0.0646388715366543,-1.0686234320164658,-0.6592161292937817,-0.5185348549508635,-0.5217967851456018,0.24240199456092656,0.3703240877918908,-0.6474523376783221,0.013641344601154133,0.8417797035457631,0.03338592306663903
0.0007839262329945,-0.4457470513680164,0.13001321062786309,-0.0350522602090539,0.7701205824468634,0.06156935811932675,0.34675186297357646,-0.30270959050984003,-0.5979915007337695,-0.2653348500443826,-0.476847237297489,0.5046817762672013,0.6021635942142461,0.10024341730230903,0.6826637397374858,-0.0734500844888981,-0.9960524681155222,-0.8656411237552675,0.5335620422205164,0.0602555732108464,-1.0758112485345919,-0.6668629715386487,-0.5156372561147073,-0.5165179579155186,0.2535138218736627,0.36383206326989725,-0.652284406608549,0.005781117700235633,0.8419023800247728,0.033915117486459354
0.0007841417054734,-0.4457471027999418,0.13448116541754232,-0.03633830900269653,0.7701205472315531,0.0598758956173107,0.3475019316176805,-0.3024726213384584,-0.5980475881255334,-0.26472756692310456,-0.4768472382809345,0.504681777440999,0.6021782065406643,0.1005738491339162,0.6926343667777612,-0.0737070981696161,-0.994532382428588,-0.877763441985735,0.5368036458811565,0.0556101409041697,-1.0796566782009904,-0.6744922298676101,-0.5175624357563686,-0.5169170868691533,0.26328810267502606,0.3580716803713265,-0.6545312588732036,0.0042186806939674,0.841805028962687,0.0337688656856992
0.0012899578573311,-0.4452585171948158,0.14160965248385765,-0.038752032005537,0.771389555170884,0.06453402553277285,0.34739533212455453,-0.3024007115280724,-0.5975426622727564,-0.2648189595188897,-0.47684723926310746,0.5046817784940416,0.601679740417373,0.10058409475340796,0.7072157628805975,-0.07436210737508828,-0.9957683544271276,-0.8879026580470963,0.5375447459227596,0.05348101686888185,-1.0801081999452435,-0.6775183811005263,-0.5181888181881235,-0.5159509731592992,0.2719655952173763,0.35312676756965083,-0.6566900041307336,0.00472517062179365,0.8410522039431685,0.0331772939537041
0.0012902114393185,-0.4452583939419128,0.15013445598230815,-0.03988875867326845,0.7763622520576043,0.0756881122906093,0.34772053340336995,-0.30261361923029795,-0.5976334142816534,-0.26471957814132185,-0.47683797495686703,0.5047584748937463,0.6004440802375528,0.10000931286252905,0.7156125763346521,-0.07407176573903651,-0.994766779247584,-0.8983688219541364,0.5400375941919471,0.04979861781197668,-1.0757952945532452,-0.6688963410178985,-0.5188198522858708,-0.5178941341459089,0.2818680145651375,0.3472294371421668,-0.6576913586149806,0.00521925401097785,0.8378960263705024,0.02684690549770265
0.000822397992426,-0.4443170870636095,0.1585058043251628,-0.03929131235508227,0.7753255949000453,0.0732179900658729,0.34757834139315996,-0.3024836264924509,-0.5974362885476378,-0.264746195789751,-0.47684724894183894,0.5046817102938097,0.6000380160811051,0.1009298188787886,0.7248845876224621,-0.07362532734614646,-0.992621321885963,-0.9094931281069876,0.5427673640481245,0.04701047929759315,-1.078024949914834,-0.6735030023664876,-0.5183394867629618,-0.5188974823607984,0.2882613652242099,0.3436443151609052,-0.6574635689734354,0.00586048061243925,0.8321901575311365,0.01648613174040785
0.0008016999047164,-0.4447529272201791,0.16598478903900699,-0.038607834530533056,0.7741967773765999,0.07654825888023095,0.3475022887424768,-0.3024728788915594,-0.5975615791682494,-0.2646731393146552,-0.47685650891596615,0.504605066140951,0.6001117414203957,0.10061455123548783,0.727214659254912,-0.0724551870896554,-0.9936227549915202,-0.9181750201278192,0.5444877166284887,0.04594222214214327,-1.0766336945380317,-0.6724106429064705,-0.5176063343000623,-0.5196561242085962,0.2982000515155755,0.337759694355374,-0.6576695824625699,0.00646338096141145,0.8323034735300161,0.0163330144092491
0.00080181915825325,-0.4447529657591076,0.17314889070091666,-0.03639794988409876,0.7751003167915199,0.07742207784517695,0.3475005832745004,-0.302477004889646,-0.5975391636477128,-0.2648584952321341,-0.4764037937592705,0.5050385237326855,0.5993861232884766,0.10104644465028519,0.7440533386353869,-0.06494278082916553,-0.9929669743978594,-0.9307519552967278,0.5460094696095323,0.04455896257480513,-1.0782493933038495,-0.671484602822602,-0.51735362538888,-0.5194119225910072,0.3087052570587687,0.33100979916856815,-0.6571470805679592,0.0062386383713693,0.8353239696999862,0.0128286292461815
0.0008019345548149,-0.4447529696153651,0.17892733656363144,-0.03362750487886025,0.7727679667421761,0.0801068752537312,0.34738700793512123,-0.30246216405123,-0.5974556068487866,-0.2647440487112261,-0.4773359717830131,0.505187451537732,0.5982318767345385,0.10064290652330365,0.7404480404162834,-0.0695433070746605,-0.9907261672851746,-0.9428909645539534,0.5450271930519737,0.043748146220235054,-1.0798117020676727,-0.6733280603657477,-0.5180260312940875,-0.5199438474805005,0.318524353805482,0.3263320700587082,-0.6575013183605314,0.00736644705125075,0.8355306583235504,0.016083703134121052
0.0008020064658396,-0.4447529719236627,0.18594091423549755,-0.030424303138071353,0.7667705661081421,0.0894876684041722,0.3475019817133673,-0.30247309247263365,-0.5975117276936918,-0.26466779676321583,-0.477051280990903,0.5049390557490154,0.5971228950464001,0.1018954354150684,0.7421092748951594,-0.0690952767276395,-0.9898309382260776,-0.9492877942539052,0.5436574861696406,0.04348551739789709,-1.0797466092917605,-0.6766320465976605,-0.5252110370619046,-0.5252526234074766,0.32704181614582417,0.3212594070350395,-0.6574028695331909,0.0158989842821186,0.8422299948493476,0.007670822997633601
0.00103603777201575,-0.44522344412325765,0.190721951560362,-0.0248299733480422,0.7662877238074518,0.08937769180013112,0.34683348292009186,-0.30279348681087187,-0.5976145856016247,-0.2645352869516011,-0.47671260601019383,0.5045733413606496,0.5961190093459088,0.10217962699917202,0.7450578101672367,-0.0633539753784029,-0.9884615598930395,-0.9598289793339063,0.543603654241338,0.0433953904431556,-1.0811934064950037,-0.6826260507077677,-0.5247966826605525,-0.5281596075728292,0.33641089184316253,0.3145348916011811,-0.6586799878463883,0.02890477042365387,0.8541098235823311,-0.007748906235431767
0.0007852635960468,-0.4457471024434198,0.19364799131566737,-0.019456376631343034,0.7564137638457795,0.08818226364430395,0.34649888761011344,-0.3029532207227484,-0.5980264761427753,-0.2646367284456909,-0.47686273245380795,0.5045655983809285,0.5960109837113055,0.10230348418118526,0.7496679484169666,-0.0562539751613008,-0.9866148454093492,-0.9728204744242248,0.5439841242156113,0.04337011498991995,-1.0782147354475455,-0.6896146283870621,-0.5261721078101965,-0.5313766591774433,0.34557954098469706,0.30927942224314825,-0.6595728689756408,0.0420948390806684,0.8596973804534039,-0.014840788085847566
0.001290892378094,-0.4452586578445334,0.1960024443392857,-0.01421805772696065,0.7529859313474585,0.08753277060522,0.34662678440179473,-0.30281485787819945,-0.598558841358588,-0.2646761499005761,-0.4769636600713736,0.5048650520700557,0.5948050091061238,0.1025316317319205,0.75348299005295,-0.046261954915225,-0.984803531653597,-0.9783737338548236,0.5419460512348736,0.044544701525409,-1.0746602057552082,-0.6866792790060572,-0.5286687506539052,-0.5392933797511179,0.3548248050046983,0.3035048333857782,-0.6592457176700294,0.0485721311435082,0.8579238694868425,-0.0124571332139235
