%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1656060355338009282,2217,1656060355337301254,odom,base_link_33,-0.862103551709879,-1.0093589187599719,1.0908049637159412e-14,-1.0891942555302465e-15,-2.1206088551573763e-15,-0.33584733792793814,0.9419164323902186,0.0033431647064730012,3.759147779551103e-13,2.3933557510671835e-20,3.488165564623158e-25,5.988562175682271e-24,8.121934095527152e-10,3.759147775282851e-13,0.003343164706567471,-2.580087240609635e-20,2.383475168300358e-24,1.4866914765490605e-23,9.233759273481181e-10,2.3933557510671835e-20,-2.5800846607189306e-20,0.004002419180422381,-4.476491999123845e-11,-1.2292021073226678e-09,3.351081125378858e-27,3.488165566549088e-25,2.40932456244264e-24,-4.476491999123845e-11,0.002002215260607033,1.0466114661041199e-18,-2.76985667043924e-20,5.988562175297085e-24,1.4866914765490605e-23,-1.2292021073226678e-09,1.0466180835490203e-18,0.0020022152606070332,2.848985903803357e-21,8.121934095527153e-10,9.23375927348118e-10,4.158874692325174e-27,-2.7698565846111735e-20,2.8489859542935365e-21,0.004008338545897353,0.009398878202659944,-3.7072261191539724e-05,-1.7416623698807143e-15,-5.442883926211476e-16,-1.2151371758912984e-16,0.5166265726511483,0.003405539569253821,3.7255768629295605e-16,2.751546837410889e-27,-2.004118757062862e-27,1.4261887450893295e-27,1.2062569814298666e-21,3.725576862994184e-16,0.0034055395692524594,-3.415940282929998e-27,-8.97407177945271e-28,-1.10183477045565e-27,-2.5545977410883266e-19,2.7578577246526573e-27,-3.4159649348332864e-27,0.002668948442521083,7.531257743242202e-19,9.633652630961081e-22,1.0420537013607478e-25,-2.004118757062862e-27,-8.97407177945271e-28,7.531257743242202e-19,0.0006687306886437913,-1.2638305804028104e-24,-7.522681899067532e-26,1.32521454922104e-27,-1.10183477045565e-27,9.633652630990933e-22,-1.2638305804028104e-24,0.0006687306886437912,6.897930089505228e-26,1.2064637765891678e-21,-2.554599809039858e-19,1.0420537013607478e-25,-6.876456906271794e-26,6.897935019904694e-26,0.0026670548610052964
1656060355404851549,2218,1656060355403964996,odom,base_link_33,-0.862061623181944,-1.008463975151244,5.814250990388015e-15,9.370997644128787e-16,4.8521306788147804e-17,-0.3520214414513411,0.9359919362678933,0.00334267457478844,-1.5402722097995249e-15,4.184806986282264e-21,5.557970560160908e-24,5.924444739129241e-25,8.48941910770581e-14,-1.5402722097995249e-15,0.00334267457479027,1.3056662873247633e-20,2.408365310175636e-24,1.6465424569833137e-24,-3.6190239086349157e-12,4.184807390179048e-21,1.305666287334624e-20,0.004001832667436841,-2.4471297371490373e-12,2.6656180894342243e-12,-1.735493991486226e-27,5.558778353727807e-24,2.408418952524597e-24,-2.4471297371490373e-12,0.0020019196321447944,-2.8902132193679695e-21,4.321406947032137e-21,5.924444739128301e-25,1.6465424569833137e-24,2.6656180894342243e-12,-2.890213623264464e-21,0.0020019196321447944,-9.938962408563519e-21,8.489419107705851e-14,-3.6190239086349157e-12,1.7039395552773855e-27,4.321403917806261e-21,-9.938959177389251e-21,0.004007750975007442,-4.0738272477192083e-05,-3.6736953546556705e-05,3.209238430557093e-16,1.5166145252816951e-15,1.6900200346050053e-15,5.162161896654638e-05,0.0034054642743089505,3.4928790201114954e-16,2.117992922905264e-27,3.1078616641234993e-28,-4.4901966237745065e-28,4.74442436597626e-24,3.492879020111507e-16,0.003405464274307687,-2.5038321872198474e-28,-2.689343219814529e-27,-3.555480197972657e-27,-3.76583618259664e-18,2.1181901381315693e-27,-2.502846111088321e-28,0.002668557433578485,-2.7408374538575977e-20,-7.526257287066776e-19,1.7256332301709633e-30,3.1056429928275652e-28,-2.6895404350408314e-27,-2.740837453856673e-20,0.0006686329375375289,-3.578517125875845e-23,-1.819479905518274e-29,-4.490198549704451e-28,-3.5555788055858096e-27,-7.526257287066784e-19,-3.578517125567696e-23,0.0006686329375375292,-8.422222503882759e-30,4.7444369877507434e-24,-3.765836182593484e-18,1.7256332301709633e-30,-1.8293406668335366e-29,-8.422992875860514e-30,0.0026670116777707427
1656060355471352926,2219,1656060355470638037,odom,base_link_33,-0.862061433672352,-1.0084637960535474,9.097432009108619e-15,-3.0273834564831927e-15,-3.822021290955552e-16,-0.35202305288925345,0.9359913302133358,0.003343140517616183,-1.626965797338461e-15,-9.861055591934731e-21,-1.0152174482495094e-23,-6.649991169845831e-24,1.911066990924317e-14,-1.6269655888889463e-15,0.0033431405176145017,-4.471735864582416e-20,-2.4896459311209482e-24,-9.830306870286227e-25,-3.542134295788377e-12,-9.861048713067638e-21,-4.471735864582416e-20,0.0040023905692851015,-2.34725225013007e-12,2.650857642185435e-12,3.660314600225495e-28,-1.0145712133959523e-23,-2.4896459311209482e-24,-2.3472522501300695e-12,0.0020021985841336266,3.652693752496145e-25,-1.7445407995663316e-20,-6.649991169845831e-24,-9.959553840997637e-25,2.6508576421854355e-12,3.6526947385722766e-25,0.0020021985841336266,3.177584895676932e-20,1.9110669909242363e-14,-3.542134295788402e-12,7.699282434957075e-28,-1.7445407995663316e-20,3.1775849360664565e-20,0.00400830966004941,-3.9785734177844034e-05,-3.522898398644614e-05,-3.0826036168107862e-15,-4.3122333381523123e-16,7.755490751896373e-16,5.162542998345468e-09,0.0034054730880037584,3.210887604499063e-16,4.6843053590089444e-27,6.043615445555663e-28,-1.1184197064149733e-27,6.900347930364188e-23,3.210887604499142e-16,0.003405473088002597,4.9992827273217215e-27,5.283592256899702e-28,-1.1316356785006657e-27,-6.927353676601323e-23,4.683910928556334e-27,4.9992580754184334e-27,0.002668929368871202,-1.4993201689097015e-21,1.6324969328615948e-21,-4.067564042545842e-31,6.043615445555663e-28,5.283623071778812e-28,-1.4993201689112422e-21,0.0006687259201283993,4.130727813666204e-27,-3.017062822550749e-25,-1.1184073804633292e-27,-1.1316233525490245e-27,1.632496932860054e-21,4.130727813666204e-27,0.0006687259201283994,6.034100666445513e-25,6.900348561452912e-23,-6.927353676601323e-23,-4.314083075427408e-31,-3.0170638086268806e-25,6.034099680369381e-25,0.0026670024032137965
1656060355538240128,2220,1656060355537302732,odom,base_link_33,-0.8616296345862793,-1.0075159499319852,9.825636398258508e-15,1.1867441573931011e-15,-2.775417842885655e-15,-0.3369103466276806,0.9415367323345468,0.0033427224195495355,-3.810139326304462e-13,4.450810085826642e-20,1.6947664195738677e-24,-3.7685130391250406e-24,-9.007316924704738e-10,-3.810139326271375e-13,0.003342722419500311,2.5729722554564894e-21,-8.411614995949465e-24,8.69192403787664e-24,8.423863829405974e-10,4.450810085826642e-20,2.5729706398693555e-21,0.004001889888905617,1.2308594055753727e-09,-7.970054074269721e-11,-3.4230252399350144e-26,1.6689170254313975e-24,-8.424539692828013e-24,1.2308594055753727e-09,0.002001950313237037,9.92142387932668e-19,-2.513668630399534e-20,-3.766897451991148e-24,8.704848734947782e-24,-7.970054074269721e-11,9.921490053775684e-19,0.002001950313237038,-2.476090468823553e-20,-9.007316924704739e-10,8.423863829405974e-10,-3.746142666713541e-26,-2.513668266892429e-20,-2.4760907919409788e-20,0.004007808319826723,0.0002880430384060162,0.009418854929322151,2.067790383364354e-15,1.5927572910512013e-15,6.377237590923467e-16,0.48283867046484374,0.0034054776002415557,2.9592809686298e-16,-4.621936043689908e-27,-2.9274016944734428e-27,-1.620887137771645e-27,6.468234611970372e-23,2.9592809686296736e-16,0.0034054776002404867,3.669780931088147e-27,2.12773540970857e-27,1.7407486945558547e-27,-1.0001984777352393e-21,-4.625091487310792e-27,3.720268029022292e-27,0.0026685955807969394,-1.4381045265331181e-21,1.624116151378161e-21,6.846050479870029e-26,-2.9274016944734428e-27,2.127738491196481e-27,-1.4381045265331181e-21,0.0006686424742487415,4.060483532512657e-27,9.528662315133569e-27,-1.617744020102405e-27,1.6902492706708006e-27,1.6241161513750795e-21,4.060483147326668e-27,0.0006686424742487414,-2.6405989536165705e-26,6.468234611970372e-23,-1.0001984777352393e-21,6.846050479870029e-26,9.528649989134905e-27,-2.963716380395097e-26,0.0026670205757430227
1656060355604688175,2221,1656060355603964329,odom,base_link_33,-0.8624877431138884,-1.0084009560014238,6.353749991416802e-15,5.546533604634957e-16,-2.0821687298933656e-15,-0.366949985718788,0.9302406720741581,0.0033425658246223683,-3.7929343306386214e-13,3.25287508155449e-20,-2.5140293920658047e-25,5.51784654783505e-25,8.684136414855299e-10,-3.7929343306386214e-13,0.003342565824629885,-3.554715685212242e-21,2.3209017569839758e-24,-5.286759492052444e-24,-8.727030250524355e-10,3.2528749199957767e-20,-3.554743200680616e-21,0.004001703921489101,-1.230510033397876e-09,4.483044602172285e-11,9.386182594681687e-26,-2.756367462153461e-25,2.319286170234893e-24,-1.230510033397876e-09,0.0020018573029126053,-9.388863601961625e-19,-2.1226330394886713e-20,5.760184619844874e-25,-5.260910097909974e-24,4.483044602172285e-11,-9.388863601961625e-19,0.002001857302912605,-1.4845485325485185e-20,8.684136414855298e-10,-8.727030250524357e-10,9.365356666783852e-26,-2.1226327163712446e-20,-1.4845485325485185e-20,0.0040076210677966375,-0.0006621222812484007,-0.0094260812455218,3.720981855970251e-15,-2.1187620102005176e-15,1.2081599539436296e-15,-0.47981243472895585,0.0034051869831531138,2.7124329643739893e-16,1.7805576706969763e-27,-1.4977481934231638e-27,9.673208965890958e-28,3.576163239129088e-18,2.712432964398223e-16,0.00340518698315214,-2.335028279454195e-28,2.835986833038626e-27,-1.5430981384086814e-27,-2.7768631674955086e-21,1.7805576706969763e-27,-3.34477023813709e-28,0.0026684716021683607,7.5370105386374335e-19,-4.8803619313956505e-20,-1.0178198943523583e-25,-1.4977728453263602e-27,2.835962181135338e-27,7.5370105386374335e-19,0.0006686114792743441,6.381583620126621e-23,-1.1043861454468914e-25,9.673208965890958e-28,-1.5430981384086814e-27,-4.880361931395034e-20,6.381583619510323e-23,0.0006686114792743442,6.346404003245212e-26,3.576163058183329e-18,-2.7768373180982848e-21,-1.0178198943523583e-25,-1.1043861454468914e-25,6.346399072864554e-26,0.002666793343273238
1656060355671328093,2222,1656060355670624733,odom,base_link_33,-0.86206122904332,-1.0084636758256238,-2.3330404448629327e-15,-3.4035460260392183e-15,-1.6615980883449582e-15,-0.35202454710846093,0.935990768241377,0.0033425055974004615,1.4237349963014699e-15,6.341123169549061e-21,8.165061227962242e-24,1.075778488582153e-23,7.597716820789009e-14,1.4237349963014699e-15,0.0033425055974013683,-5.667466706919491e-20,-2.1876913218793563e-24,-2.44151543862065e-24,-3.1374626069438017e-12,6.341129631897597e-21,-5.667466748571347e-20,0.004001632394804047,-2.122751820042473e-12,2.3088675888606926e-12,-1.0040621601653038e-25,8.165061227191776e-24,-2.1880952190479214e-24,-2.122751820042473e-12,0.002001819495182358,2.908380269589138e-21,-3.3330754231641095e-20,1.075132253718964e-23,-2.4415154386206264e-24,2.3088675888606926e-12,2.908379865692547e-21,0.0020018194951823575,3.043729971470699e-20,7.597716820788363e-14,-3.1374626069438017e-12,-1.0040621601653038e-25,-3.3330751000460664e-20,3.0437299714707763e-20,0.004007549047726563,-3.461330013276864e-05,-3.1143400210931205e-05,1.6514567491299204e-15,5.650003737658897e-16,1.9238007956239835e-15,-4.784018395875833e-05,0.0034050755246848026,2.4906590975079654e-16,2.5592373398599794e-27,3.965667601765452e-28,1.938045668956429e-27,-3.7335228991487576e-18,2.4906590975074605e-16,0.003405075524683901,1.3645383137818672e-27,3.4334251800847855e-28,9.893564212125149e-28,2.5528508688707273e-19,2.5592373398599794e-27,1.3644397061687146e-27,0.002668423918082323,-7.534916874910269e-19,2.745149166229089e-20,-8.874685183736383e-31,3.957778992713242e-28,3.4344112562163118e-28,-7.534916874910284e-19,0.0006685995581376788,3.588226301391318e-23,-1.0836183288399279e-29,1.9384400994090394e-27,9.891592059862082e-28,2.745149166228781e-20,3.588226301699467e-23,0.000668599558137679,4.198345096425251e-30,-3.733522899142447e-18,2.5528508688707273e-19,-1.7256332301709633e-30,-1.0047322383155308e-29,4.198345096379333e-30,0.0026667059251889486
1656060355738090600,2223,1656060355737298965,odom,base_link_33,-0.8616129521942639,-1.008884618684533,-1.18999862047664e-14,2.233096626532036e-15,-1.7413333286088387e-15,-0.3530601949728791,0.9356006085535177,0.0033432000252959183,3.7715600595610445e-13,3.778395066856482e-20,8.918022126355647e-24,-2.1025635871650555e-24,8.411069805702293e-10,3.7715600595279573e-13,0.0033432000253416755,2.2029322814166822e-20,-9.742476877859825e-24,1.9983660403578475e-24,8.928289493035472e-10,3.778392486965777e-20,2.2029295298698448e-20,0.004002462095891818,-4.155642964106776e-11,-1.225462407037978e-09,1.2350406332140161e-26,8.918022126355647e-24,-9.742476878052418e-24,-4.155642964106776e-11,0.002002234356976126,-6.734419487196332e-20,-1.1023158094214463e-20,-2.0767141930227734e-24,1.998366040454144e-24,-1.225462407037978e-09,-6.734419487196332e-20,0.0020022343569761265,-3.282109006009618e-20,8.411069805702295e-10,8.928289493035472e-10,1.2356717219381929e-26,-1.1023157892267612e-20,-3.2821086828921914e-20,0.004008381103554786,0.009365998475232118,-0.00035325147273290725,1.0217521273503394e-15,-1.4522466300498723e-15,2.3484489229755004e-15,-0.03323689233229743,0.0034054228043507535,2.291878105460611e-16,-2.2514090235007677e-27,2.050005300901366e-27,-3.598827155259168e-27,-5.21652494062726e-23,2.291878105458339e-16,0.003405422804349912,-9.631991652748554e-28,-5.585172509386917e-28,-1.1434885358567146e-28,-6.826890168488714e-24,-2.2514090235007677e-27,-9.639880261800764e-28,0.002668977052847576,-1.301220102412733e-21,1.4146103258592668e-21,6.1089388500315154e-27,2.053148418570606e-27,-5.585172509386917e-28,-1.3012201024081107e-21,0.0006687378408336591,3.296021962552538e-27,-6.066784891053874e-27,-3.601957946976764e-27,-1.1513771449089247e-28,1.4146103258654298e-21,3.296018881064627e-27,0.0006687378408336591,6.835592984212527e-27,-5.217817410334374e-23,-6.843046039824631e-24,5.679798517591285e-27,-6.066784891053874e-27,6.835592984165508e-27,0.0026669601066106967
1656060355804668160,2224,1656060355803966522,odom,base_link_33,-0.862090824815823,-1.0075904641053057,-8.386791695152995e-15,1.923750814810759e-15,1.5808468834581942e-15,-0.350980726021177,0.9363826835015946,0.0033428662549743657,5.381962483129465e-14,-1.1543900299787136e-20,1.1601324412468127e-24,2.2071028725083276e-24,-1.7454954265661195e-09,5.381962482798593e-14,0.0033428662534550953,3.562761652451293e-20,-4.044542564380292e-24,-4.757533371016412e-24,-6.228617886257962e-11,-1.1543900287165361e-20,3.562767145447548e-20,0.004002061551825099,1.2740335348081002e-09,1.193816948434377e-09,3.724141336066927e-25,1.1665947899749762e-24,-4.044542564380292e-24,1.2740335348081002e-09,0.002002034083997966,6.487865175152951e-20,2.5445706710319465e-20,2.2071028725082336e-24,-4.760764545282693e-24,1.193816948434377e-09,6.487865175152941e-20,0.0020020340839979663,-1.5186219466365795e-20,-1.7454954265661197e-09,-6.228617886257962e-11,3.7281803039016584e-25,2.5445706735563014e-20,-1.518621987026874e-20,0.004007980597057243,-0.009186238120605594,0.009722046070635315,-3.0704605524789486e-15,-2.5888051393264663e-16,-1.4385058913354032e-15,0.0333924653127724,0.0034055852770190492,2.105701203495628e-16,2.863565085952273e-27,-3.4311740726967316e-28,2.0476926235427003e-27,1.9416972227407316e-22,2.10570120348755e-16,0.0034055852770182677,-1.681851449931197e-27,-4.147524188802324e-28,-6.591910455552163e-28,4.214814127928527e-21,2.863565085952273e-27,-1.6550301791536828e-27,0.002668710022497015,-2.546052271060828e-20,-7.508083145452953e-19,2.7263032884438168e-27,-3.3047098088211413e-28,-3.8950886991316e-28,-2.5460522710611168e-20,0.0006686710845580964,-3.316113918878916e-23,3.707168955119836e-27,2.0476926235427003e-27,-6.33947496588144e-28,-7.508083145452953e-19,-3.3161139191870646e-23,0.0006686710845580962,-7.591894603997294e-29,1.9416972227407316e-22,4.214814127928527e-21,2.928251680180396e-27,3.909018739255017e-27,-7.591894604070762e-29,0.00266710188593836
1656060355871255940,2225,1656060355870636702,odom,base_link_33,-0.8620613451676036,-1.008464094651572,8.01062775140915e-15,-2.213450159837505e-15,-6.586791408199239e-16,-0.352022948937851,0.9359913693090867,0.0033429972413715962,9.742157505731647e-16,-3.1657819775239924e-21,3.368355691000972e-24,4.40678080047287e-24,6.146478862048415e-13,9.742155388149279e-16,0.003342997241368771,-3.4020166169002403e-20,8.198259541025818e-24,5.130789703267722e-24,-3.3627397957333605e-12,-3.1657819775239924e-21,-3.402016940017667e-20,0.004002218907187036,-2.6775266604454933e-12,2.1239116800698984e-12,-1.103332416478316e-25,3.3748180399217286e-24,8.20149071510101e-24,-2.6775266604454933e-12,0.002002112752770624,-8.286067393449909e-20,-1.5859934856794605e-20,4.400318451744753e-24,5.13402087753546e-24,2.1239116800698984e-12,-8.286067388401219e-20,0.0020021127527706244,2.1889520132776812e-20,6.146478862048277e-13,-3.362739795733361e-12,-1.103332416478316e-25,-1.585993182756873e-20,2.188952336395108e-20,0.004008137829784058,-3.117408177111258e-05,-4.0938911013643775e-05,1.1293049828609014e-15,7.628909854932691e-16,-8.009748898051577e-16,3.3414061170744525e-06,0.0034054907806507252,1.9373988893164998e-16,7.338378570818462e-28,-3.492520386785051e-28,3.1413109096860606e-28,3.862045925751334e-18,1.9373988893153638e-16,0.0034054907806500257,1.053153960373339e-27,8.257697073133583e-28,-1.4375532594725304e-28,3.643130165260663e-18,7.3388716088842255e-28,1.0531293084700508e-27,0.0026688149272563956,7.805666594157978e-19,7.3141943787706055e-19,-7.783838463235452e-30,-3.488572230399057e-28,8.257697073133584e-28,7.805666594157947e-19,0.0006686973101545297,-9.903930031165404e-22,-2.1463631474188502e-30,3.137366605159898e-28,-1.4336089549464254e-28,7.314194378770575e-19,-9.903930031165404e-22,0.0006686973101545299,4.7569450688780456e-30,3.862045925764153e-18,3.643130165260663e-18,-7.882446076388079e-30,-2.14790389137436e-30,4.806248875454359e-30,0.0026670216321027125
1656060355938097526,2226,1656060355937296867,odom,base_link_33,-0.8620475550778792,-1.008899841857783,5.872093176290116e-15,-2.5085897996548123e-15,-1.535365784096463e-15,-0.33695306750295123,0.9415214444187405,0.003342494579040243,1.1611492012049323e-14,7.810305107903912e-21,3.257117652076908e-24,4.274759841569622e-24,8.715361000256198e-10,1.1611491376774613e-14,0.003342494578661365,-4.34915898924151e-20,-4.376146058894203e-24,-3.8027847590861445e-24,2.4197784989541618e-11,7.810305915697479e-21,-4.34915898924151e-20,0.004001618090102787,-6.583642258379189e-10,-5.71777388912109e-10,6.553225311851989e-26,3.2579759325491955e-24,-4.3519122522709996e-24,-6.583642258379189e-10,0.002001814401720542,9.614842606351974e-19,-2.734059770696148e-20,4.2739520480989754e-24,-3.80278475898966e-24,-5.71777388912109e-10,9.614908780800978e-19,0.002001814401720542,2.1820169475203915e-20,8.715361000256199e-10,2.4197784989541618e-11,6.596139345096012e-26,-2.7340597303064694e-20,2.18201698791007e-20,0.004007535466098599,0.004521698623875636,-0.004915932669092626,8.031769693772617e-16,1.2251140117670729e-15,-1.5219406008578645e-15,0.481510457371769,0.003405284000207752,1.7735224343946715e-16,1.0823171619632282e-27,7.410758816738529e-28,-2.4906809375724046e-27,-1.8543293516320467e-21,1.7735224343946715e-16,0.0034052840002071114,7.636173562539394e-28,-2.273948558322688e-28,3.8671660221876677e-28,-4.8482935215348195e-22,1.0823171619632282e-27,7.5178444267562425e-28,0.002668414381421966,-1.6397682954546137e-21,1.301911039439591e-21,-1.0662875083691372e-25,6.400893598539193e-28,-2.4001663031562133e-28,-1.6397682954607767e-21,0.0006685971745270301,5.390320199104508e-28,5.81237221313773e-26,-2.4906809375724046e-27,3.8671660221876677e-28,1.3019110394338131e-21,5.390196939588069e-28,0.0006685971745270299,1.4592449014622322e-25,-1.8547429419383232e-21,-4.8482935215348195e-22,-1.0622485405344057e-25,5.1661373595994845e-26,1.4592439153861007e-25,0.00266687348938104
1656060356004690245,2227,1656060356003961563,odom,base_link_33,-0.8633689043963386,-1.0075907967693638,1.0684920830061895e-14,2.8603920920353546e-15,5.042679097176118e-16,-0.38299314077664615,0.9237511862606944,0.0033427209936761483,2.285446082668868e-12,8.215849255405947e-21,-3.4487352376971514e-24,-4.360605113776807e-24,-1.7448293163749514e-09,2.28544608245711e-12,0.003342720995576655,4.3354417356095794e-20,-9.084443176117034e-24,-7.288300186892917e-24,-2.6167559553214025e-09,8.215849154431751e-21,4.335441422589572e-20,0.004001889892945443,-6.194469447912785e-10,3.0894241210261085e-09,1.6271991664174855e-25,-3.448735237696775e-24,-9.035975562100255e-24,-6.194469447912785e-10,0.002001957103809214,-2.072795397449424e-18,1.7727042724206728e-20,-4.360605113776807e-24,-7.236601398608353e-24,3.0894241210261085e-09,-2.072808632339225e-18,0.0020019571038092142,-3.011449486994656e-20,-1.7448293163749514e-09,-2.6167559553214025e-09,1.6230339808379185e-25,1.7727042320309944e-20,-3.01145013322951e-20,0.004007807178199864,-0.023885297936203642,-0.003169212315015102,-2.0088097851811426e-15,6.563737892289659e-16,-2.5367146757421194e-15,-0.9988610779837472,0.0034051569869127224,1.6359290087824117e-16,2.524354896707238e-28,-6.60815696986277e-28,2.3035700802449273e-27,-1.635904439448634e-17,1.6359290087743338e-16,0.0034051569869121643,-2.000551255640486e-27,-9.637399012690974e-30,-2.425951520724991e-27,-3.922594187603379e-23,3.470987982972452e-28,-1.9768854284838556e-27,0.0026685955805775164,-4.0314223785261786e-19,-3.5012170834241335e-19,-3.311953624479896e-26,-5.598415011179875e-28,-9.637399012690974e-30,-4.0314223785261805e-19,0.0006686424733860459,-2.4486900563990336e-22,4.453509001312728e-26,2.3035700802449273e-27,-2.425951520724991e-27,-3.501217083424118e-19,-2.4486900564606633e-22,0.000668642473386046,-1.1833179306167073e-25,-1.635904434278755e-17,-3.922594187603379e-23,-2.0194839173657902e-26,4.453513931712194e-26,-1.118694445261002e-25,0.0026667637272181346
1656060356071708052,2228,1656060356070987701,odom,base_link_33,-0.8611855897252099,-1.0084066593262833,4.897666473768769e-15,-7.194196499436955e-16,1.6171436931553168e-15,-0.30306955460377977,0.952968438654852,0.003360875913386128,-9.904458605597375e-14,-2.7274381879182784e-20,1.1297163607909343e-24,-1.667205928597963e-24,-1.1418057120181944e-10,-9.904458562914856e-14,0.003360875914906127,-2.3685365190214325e-21,5.508351729320076e-24,-5.625656320040048e-24,1.7469951092573345e-09,-2.727437854703432e-20,-2.368539753351144e-21,0.004023576540342767,1.1083142829953164e-09,-1.3664752239689148e-09,-2.0687088378515814e-25,1.1329475350828407e-24,5.506736142186183e-24,1.1083142829953164e-09,0.0020128130712228614,3.251701421609099e-18,1.5006102092904088e-20,-1.663974754330554e-24,-5.6272719071739405e-24,-1.366475223968915e-09,3.2517146564989e-18,0.002012813071222861,1.562086122743966e-20,-1.1418057120181934e-10,1.7469951092573347e-09,-2.0666893539342156e-25,1.5006102092904088e-20,1.562086122744274e-20,0.0040295585752341215,0.009435029098199266,0.009407739503785706,-1.3478801408339791e-15,-9.030341157600218e-17,-1.2898755005757552e-15,1.545865622581914,0.003415086467170871,1.506802343105067e-16,8.330371159133885e-28,-9.395278028843044e-28,9.133770564394628e-28,1.0742275068528976e-20,1.5068023430323656e-16,0.0034150864671703214,-2.5243548967072378e-27,-8.754451929512235e-28,-1.0866753407976741e-27,8.184959964602306e-18,8.267262286716204e-28,-2.6253290925755273e-27,0.0026830533797899776,-3.786244650055443e-19,1.8883458861553937e-18,4.8467614016778965e-27,-9.395278028857737e-28,-8.754390299761361e-28,-3.7862446500554277e-19,0.0006722568993488215,1.2406513761142189e-21,-4.136776868066925e-26,9.133832194152848e-28,-1.0866753407984088e-27,1.8883458861553945e-18,1.2406513761157596e-21,0.0006722568993488216,1.0466636208304935e-25,1.0741861478247351e-20,8.184960688385342e-18,4.8467614016778965e-27,-6.721716282219905e-26,7.88169432892401e-26,0.0026740833253645706
1656060356138014423,2229,1656060356137297392,odom,base_link_33,-0.8620768881446566,-1.008897697996872,-9.13180121797641e-15,-9.44957691266402e-16,-1.3040891894219501e-15,-0.36895621538204376,0.9294467769221425,0.0033249305808493736,-1.4257326754203396e-14,1.2128745561459809e-20,-1.783355358260153e-24,-5.965482060241726e-24,8.672511249408524e-10,-1.4257326965961632e-14,0.0033249305804730948,-2.014961172061234e-20,-3.1069680212518613e-24,-4.6538826800123884e-24,-3.443041259605178e-11,1.2128745158351886e-20,-2.014959879591527e-20,0.003980589482068273,-6.549452231461637e-10,-5.699001704452445e-10,2.1305555328209087e-26,-1.7833301147593355e-24,-3.1053524341179687e-24,-6.549452231461637e-10,0.0019913006317674314,-9.91040503037401e-19,-1.773738156176145e-20,-5.9662898538086696e-24,-4.6668073768909365e-24,-5.699001704452445e-10,-9.91040503037401e-19,0.001991300631767431,5.652864144683619e-21,8.672511249408525e-10,-3.443041259605178e-11,1.8074381060423822e-26,-1.773737833058718e-20,5.652864144683619e-21,0.003986476102014007,0.004192710708991854,-0.005214276769294202,-2.5309615514501616e-15,1.038207926417764e-15,-1.947644596201788e-15,-0.5474182875695988,0.0034046543618309237,1.3583666477240272e-16,-1.1357131844853754e-28,-4.252210061419218e-28,9.533974163229927e-28,4.0984195458083965e-18,1.3583666477285395e-16,0.003404654361830431,5.0384546016466024e-27,-1.7597022387768087e-27,2.97276113798254e-27,-4.0986431887026434e-18,-1.1396574890114805e-28,5.0510763761301386e-27,0.0026543952819379764,6.751682365145592e-19,-8.324347641877859e-19,5.694944646971528e-26,-4.252210061419218e-28,-1.7470804642932954e-27,6.751682365145592e-19,0.0006650924451376439,9.756882128360092e-22,-6.4474816643489135e-27,9.537918467756032e-28,2.9601332005232736e-27,-8.324347641877829e-19,9.756882128360092e-22,0.000665092445137644,-6.314881498371804e-26,4.09841913221809e-18,-4.098643137003856e-18,5.0890994717617914e-26,-1.2909830199919442e-26,-6.314879033181476e-26,0.0026669832381965757
