%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1656060294139406177,2188,1656060294138706446,odom,base_link_38,-0.9862612518627429,-0.5887685123816482,9.638015212309892e-16,3.6845281419618223e-16,2.4796486188044776e-15,0.10643371464045454,0.9943197998570854,0.00332727295130569,-2.9791356803467676e-13,-3.774511235776282e-20,1.91149245869565e-24,5.641301836886194e-24,-3.284608550569502e-10,-2.9791356760785157e-13,0.003327272952893216,5.282039450613981e-22,-3.76256252331016e-25,4.090804433982985e-24,1.8127831729238805e-09,-3.774510902561436e-20,5.282172862770272e-22,0.003983393297933164,-7.228647753114333e-11,-1.888871439083364e-09,4.468108167171811e-27,1.91472363277009e-24,-3.7585235554754286e-25,-7.228647753114333e-11,0.0019928085666262862,-7.186303877305243e-18,2.6771339940049787e-20,5.592834222484229e-24,4.091208330766458e-24,-1.888871439083364e-09,-7.186303877305243e-18,0.0019928085666262836,-1.327690419428075e-20,-3.284608550569501e-10,1.8127831729238805e-09,4.468108167171811e-27,2.6771339940052868e-20,-1.3276904396229141e-20,0.003989284430622971,0.01292413375074375,-0.0037207361225455315,1.932481952238163e-15,2.1813656979047604e-15,-9.770059613761162e-16,-3.5138940119941253,0.003404743215839993,-1.150721299909384e-15,-8.898351010893013e-28,-4.71898634733868e-28,1.0403509860841592e-27,-6.799698432678493e-16,-1.1507212999154424e-15,0.0034047432158473287,-3.1554436208840472e-30,8.584437857732719e-28,-2.6634549490930993e-28,-1.1295952039275844e-14,-7.888609052210118e-28,-4.733165431326071e-30,0.0026562644955591976,3.812953671153855e-21,-9.40570303928717e-21,-1.5348077771980006e-25,-4.719232866371562e-28,8.584191338699837e-28,3.812953671147692e-21,0.0006655597483009507,2.5813361210202185e-23,5.470150296260042e-25,1.0403509860848939e-27,-2.6634549490930993e-28,-9.40570303928717e-21,2.5813361210202185e-23,0.0006655597483009509,9.204012339095089e-26,-6.799698432678493e-16,-1.1295952038655459e-14,-2.0517956600436429e-25,5.470150296260042e-25,6.619071692271713e-26,0.002666973778711902
1656060294206207939,2189,1656060294205388069,odom,base_link_38,-0.9842348850652343,-0.5869068504980532,-2.5648428693403336e-15,-2.8779772107556375e-16,5.824283280926567e-16,0.031370950641883326,0.9995078106027109,0.003343537469968708,-1.5840082567906193e-12,-9.853271857206705e-21,1.756237995756327e-24,-3.958452911641353e-24,-1.1189640407393095e-09,-1.584008256788965e-12,0.003343537473344884,-4.454454991764578e-21,-1.2996635873177449e-24,1.8845502112079626e-25,2.829365182061773e-09,-9.85338171713181e-21,-4.454454991764578e-21,0.0040029055568450034,9.502994453532905e-10,-2.956386847148685e-09,1.073939459149781e-25,1.7368509501018432e-24,-1.3045103483342368e-24,9.502994453532905e-10,0.0020025409504503995,-6.269753583382039e-18,8.457940999722876e-21,-3.958452911641353e-24,1.6422121411240678e-25,-2.956386847148685e-09,-6.269753583382039e-18,0.0020025409504503978,1.3246981266574792e-21,-1.1189640407393093e-09,2.8293651820617722e-09,1.0744443301291225e-25,8.457941201671268e-21,1.3246980761703813e-21,0.004008798837592277,0.022428981600569387,0.002525381289316897,-3.6828179394987615e-15,3.050156597228814e-16,-1.6108041804150001e-15,-3.090596911380999,0.0033980355856604856,-1.0555260929834634e-15,-1.9816185939151817e-27,1.2011883372066346e-27,-3.495696472557378e-27,1.6626547342643417e-20,-1.0555260929802322e-15,0.0033980355856673386,2.3736824638100245e-27,-1.7761006019224506e-28,2.092648908295689e-27,-1.4274951909480905e-17,-2.082592789783471e-27,2.3799933510517926e-27,0.002669272688648447,-4.303958990632778e-20,-1.1246399209139543e-18,5.913048910047034e-25,1.2011883372051652e-27,-1.8392094743392132e-28,-4.3039589906334134e-20,0.0006688117301273785,-8.42723229806744e-23,4.787607983250556e-25,-3.495696472560317e-27,2.098935143634169e-27,-1.1246399209139574e-18,-8.427232297759291e-23,0.0006688117301273785,-7.479541120098956e-25,1.662634054749028e-20,-1.4274951909480905e-17,5.3960610272013915e-25,4.787607983250556e-25,-7.479540133992732e-25,0.0026610276891009532
1656060294273684358,2190,1656060294272049427,odom,base_link_38,-0.9794991375893005,-0.5860621311840077,-8.85310704953901e-15,-5.434186229711903e-16,-3.1988964618898865e-15,-0.1416702163517283,0.9899139102966755,0.0033425557264292693,-3.2969566413308513e-12,4.41007450017654e-20,-7.07645625047611e-25,-1.2282520913811896e-23,-9.042009211835298e-10,-3.2969566413304377e-12,0.0033425557526085897,-1.507201068540505e-20,1.2770872957239318e-25,2.4545877908770497e-24,7.291074400904686e-09,4.410053780271548e-20,-1.507201068540505e-20,0.004001689642732895,2.9854010602508734e-09,-7.123917632171892e-09,4.154772615618025e-26,-4.491516836247898e-25,1.1478403250125212e-25,2.9854010602508734e-09,0.0020020602667584772,-9.206824682003961e-18,-3.439257436507605e-20,-1.2476391369972299e-23,2.4545877908770967e-24,-7.123917632171892e-09,-9.206877621563164e-18,0.00200206026675847,1.3372375956655148e-20,-9.042009211835294e-10,7.291074400904686e-09,4.154772615618025e-26,-3.439257436507605e-20,1.3372375855680953e-20,0.00400760822111531,0.05534701371743722,0.004617043776477203,5.4088677980956845e-15,1.962335923405728e-15,7.225982403835835e-16,-4.887715517543256,0.0034056005996079813,-9.751305701977807e-16,-6.79051467214247e-27,-6.159511884925205e-27,3.544441957864449e-27,7.63222660799285e-20,-9.75130570196165e-16,0.0034056005996142896,3.857529826530748e-27,9.684096958965816e-28,9.346052360190069e-28,-8.169070496309145e-18,-6.992463063879049e-27,3.857529826530748e-27,0.002668462065650162,5.693206408940172e-19,-1.7711601277970946e-18,3.263486010463117e-25,-6.36144795071014e-27,9.684096958965816e-28,5.693206408940164e-19,0.0006686090962227843,1.7539752037071255e-21,-7.315595533088267e-25,3.544417305949406e-27,9.345805841157187e-28,-1.771160127797095e-18,1.7539752037071255e-21,0.0006686090962227843,1.0171818284203365e-24,7.632392044095639e-20,-8.169067601177007e-18,2.714186384939622e-25,-6.798607650212532e-25,1.0688806167049007e-24,0.0026671262719920653
1656060294339389098,2191,1656060294338707209,odom,base_link_38,-0.9763896071708587,-0.588755044809659,1.280231346281746e-14,-1.4254648579923502e-15,-2.6723899817433846e-15,-0.24229058304933446,0.9702037277632021,0.0033423738546559277,6.5829067194713655e-12,3.4145310078508255e-20,-1.673853864006916e-24,-8.010017442960047e-24,2.354564504468759e-09,6.582906719469711e-12,0.0033423738675063958,-3.0078508100840405e-20,1.5223263349968336e-24,3.9788024094203454e-24,5.588933606284479e-09,3.414509076255483e-20,-3.007845317087785e-20,0.004001475056228762,5.457609138497555e-10,-6.1424269930901155e-09,-6.873187295009632e-26,-1.699703258125124e-24,1.4738587209800546e-24,5.457609138497554e-10,0.002001810130638608,-3.938518140622487e-18,-3.288822772631586e-20,-8.216812596002007e-24,4.033732371972695e-24,-6.1424269930901155e-09,-3.938597549961292e-18,0.0020018101306386034,1.4648279100385027e-20,2.354564504468759e-09,5.588933606284479e-09,-7.538985899016166e-26,-3.2888222071760696e-20,1.4648282331559295e-20,0.004007391206655349,0.04549376949807993,-0.004413233890858237,-3.582203977892107e-15,-4.318591007659911e-16,1.117928375399259e-15,-2.7938825800083578,0.0034049976151188533,-9.156456264280479e-16,2.145701662201152e-27,1.3535514979975846e-27,-1.2935765495667666e-28,-1.1631292090222177e-19,-9.156456264280479e-16,0.0034049976151246377,-1.3883951931889808e-27,-5.222306110998498e-28,4.96834465629749e-28,-2.044233094731331e-17,2.1709452111682245e-27,-1.3647293660323504e-27,0.0026683190132052175,1.7308469594530281e-18,-4.13023466856416e-18,4.8467614016778965e-26,9.496516330394543e-28,-5.474741600667385e-28,1.7308469594530289e-18,0.0006685733320784873,1.2479849316613558e-20,5.803252986403536e-26,-1.2935919570063217e-28,4.968360063737504e-28,-4.130234668564161e-18,1.2479849316613558e-20,0.0006685733320784871,1.1213039290730337e-25,-1.1631250731230993e-19,-2.0442330947313323e-17,1.0339757656912846e-25,6.333741579471132e-27,1.1213038674432754e-25,0.00266664929488985
1656060294406230294,2192,1656060294405522585,odom,base_link_38,-0.9717693686543498,-0.5903504874440841,6.9655110672417475e-15,-8.730613453397042e-16,-2.123883204167522e-15,-0.3381267495322024,0.9411005797739088,0.0033502890107506345,1.5200685884237684e-11,2.5666725763504627e-20,-1.4250094198598996e-25,-3.59112800980186e-24,4.411987649816816e-09,1.52006858846612e-11,0.003350289024749329,-2.2810778271862854e-20,-1.0654999407649943e-24,4.824234750263352e-24,6.888440447829834e-09,2.5666712838807556e-20,-2.2810888131787958e-20,0.004010930794242726,9.770311770123599e-10,-8.296503332685514e-09,4.7912255939503373e-26,-3.492960950764748e-25,-9.621023642440141e-25,9.7703117701236e-10,0.0020065559866605793,-5.46087647904145e-18,-2.6353082971228025e-20,-3.797923163036413e-24,4.817772401728158e-24,-8.296503332685514e-09,-5.460823539482247e-18,0.0020065559866605737,6.60734620725105e-21,4.411987649816816e-09,6.888440447829834e-09,4.8694805957482617e-26,-2.6353082971228025e-20,6.60734620725105e-21,0.004016874618876986,0.06150061196512979,-0.005523969881721769,-2.3973878437999474e-15,-4.516897916984626e-16,1.4153043997861192e-15,-3.127868991199648,0.0034091882180070383,-8.363601375401769e-16,-1.3631516442219084e-27,1.3337911679521483e-27,-1.7802498491517466e-28,-5.901979193288154e-21,-8.363601375417925e-16,0.00340918821801239,-3.0292258760486853e-28,-3.078920134127863e-28,8.36828321842558e-28,-1.6346050517862772e-17,-1.3631516442219084e-27,-3.0292258760486853e-28,0.002674622842382072,3.283009115832249e-19,-3.694941273227249e-18,6.623907248959792e-26,1.3337911679521483e-27,-3.0789201341269445e-28,3.283009115832249e-19,0.0006701492786463323,2.109065360638527e-21,-2.9413814716827515e-26,-1.7802806640602442e-28,8.368283218426498e-28,-3.694941273227249e-18,2.109065360638527e-21,0.0006701492786463316,-1.4857211103784975e-26,-5.9019791932635024e-21,-1.6346050543712166e-17,6.623907248959792e-26,-2.9413790064924226e-26,-1.485719877788035e-26,0.0026697299174706134
1656060294472659826,2193,1656060294472044945,odom,base_link_38,-0.9676757930647,-0.5910763457031862,8.933825901280557e-16,6.960747268998477e-16,-1.9660568343403344e-15,-0.2587476446428491,0.9659449551562335,0.006676295219217271,2.2870277921193744e-08,3.9400266937125814e-20,-5.3784655014540095e-20,8.33940703103379e-20,6.063223555469571e-06,2.2870277921152874e-08,0.0066763433573787286,-3.491363929463819e-20,2.6930849104766004e-20,-3.240924817210338e-20,1.5187477233561419e-05,3.9400266937125814e-20,-2.813737571660379e-20,0.008013250762683681,1.1710160333936638e-06,-8.092717892311869e-06,-2.0649223055065205e-25,-6.73371821706089e-20,2.69308491047167e-20,1.1710160333936636e-06,0.004005137440964226,2.81941389914316e-14,-8.471237585349288e-21,8.339407031053511e-20,-3.262100640891696e-20,-8.09271789231187e-06,2.81941389914316e-14,0.0040051374362301785,1.9530065608398213e-21,6.063223555469571e-06,1.5187477233561419e-05,-3.0352843278007827e-25,-8.471441149328158e-21,1.9534201512447054e-21,0.008008181618871164,0.061277971478830295,0.007655167125591333,5.551115123125783e-17,-4.845133637589126e-16,4.121366627599516e-16,-0.31940928854237427,0.0034051669207402074,-7.896908421951836e-16,-1.423332264959409e-24,2.4883915674276947e-26,2.630424525556346e-26,2.200418200997839e-18,-7.896908420368561e-16,0.0034051669207450994,3.246320397165508e-25,3.160124692231979e-27,2.665017073394815e-27,1.3674787084674916e-19,-1.4104075678882679e-24,3.2483398810828736e-25,0.0053390645417890235,3.496355170873544e-13,-2.968942976702725e-12,1.7771458472818954e-25,2.488386637042335e-26,4.775711826118734e-27,3.496355170873544e-13,0.001334486020441619,7.567932216940171e-16,-3.0226937913423496e-26,2.630422060366017e-26,4.280604207287447e-27,-2.968942976702725e-12,7.567932216940171e-16,0.001334486020435282,2.065225334302673e-26,2.2004181751484448e-18,1.3674787407792381e-19,1.7771458472818954e-25,-3.0226937913423496e-26,2.065225334305024e-26,0.0026670213261341122
1656060294539297719,2194,1656060294538708687,odom,base_link_38,-0.9605897309265856,-0.5942587285644549,1.6748755160556072e-15,-3.0558695651190022e-15,1.9383592373832366e-16,-0.12809095789805555,0.9917624244267165,0.003342658243930892,1.8669564984766047e-11,-9.959392707838401e-21,-7.649657421164728e-24,3.324974570206953e-24,2.9879897723356588e-09,1.8669564984766047e-11,0.003342658317525011,-4.4435258376289624e-20,-2.0959431721620195e-24,-9.848595753860632e-25,1.2493431519646972e-08,-9.959392707838401e-21,-4.4435258376289624e-20,0.004001832748353858,2.898696850424809e-10,-1.289782361910346e-08,-3.056993779912465e-26,-7.210217720559358e-24,-2.199340748731148e-24,2.89869685042481e-10,0.0020019394615991776,2.9853584093863837e-18,-4.8869813909678224e-21,3.324974570778713e-24,-8.8146199881543e-25,-1.289782361910346e-08,2.985331939606782e-18,0.002001939461599177,3.571055117485231e-20,2.9879897723356588e-09,1.2493431519646972e-08,-2.7338763531339385e-26,-4.8869797753806886e-21,3.571055117485231e-20,0.004007737914866191,0.096805515196138,0.01195457995055449,-1.025221574302293e-15,1.4320504292335285e-15,-1.288788141804504e-15,1.494321188190952,0.003401691258053758,-2.318974293025211e-15,6.815758221109542e-28,5.828065353773608e-27,-4.3498182858470105e-27,2.7429042897118075e-15,-2.3189742930381356e-15,0.0034016912580727256,2.524354896707238e-28,5.482108293546765e-28,-6.164309081264736e-28,-2.4250068207741453e-14,6.815758221109542e-28,2.0510383535746307e-28,0.0026685574313792476,3.227226513067753e-21,-2.2306449364611212e-20,1.2924697071141057e-26,5.8280900056768964e-27,4.977483833252892e-28,3.227226513067753e-21,0.0006686329333485569,5.213216257260075e-23,5.966136411697442e-25,-4.3498429377620536e-27,-6.164555600312311e-28,-2.2306449364614294e-20,5.2132162566437775e-23,0.000668632933348557,-3.3533725026366787e-25,2.7429042897118075e-15,-2.4250068207741453e-14,3.877409121342317e-26,6.224630353120263e-25,-3.353371516545501e-25,0.0026639887591292273
1656060294606361243,2195,1656060294605391979,odom,base_link_38,-0.9606488311437715,-0.5937747869429586,-8.034534409312455e-15,6.599582391025791e-16,1.507656010630354e-15,-0.05276598461234911,0.9986069050772127,0.003343655445957471,5.140512743406194e-12,-2.0661389637873767e-20,-4.937506727515525e-24,-6.15765210783178e-24,1.8987719152495935e-09,5.140512743300315e-12,0.0033436554588107343,1.0822720466925142e-20,6.871429560920815e-25,3.479670980059182e-24,5.4129569788352926e-09,-2.0661376713176696e-20,1.0822720466925142e-20,0.004003005708410748,-1.324286032150021e-09,-5.6289609724685815e-09,-2.3899970934061266e-26,-4.937506727515525e-24,7.485352671800016e-25,-1.324286032150021e-09,0.002002540073339621,3.092556823421437e-18,1.7920983220953368e-20,-5.937932257429789e-24,3.4279721917749936e-24,-5.628960972468582e-09,3.0925832932010385e-18,0.0020025400733396123,-4.511463338009266e-21,1.8987719152495935e-09,5.4129569788352926e-09,-2.387314966328375e-26,1.792098322253109e-20,-4.5114633380061844e-21,0.004008926602349801,0.04284949565499119,-0.0044449306903970864,-3.936087566991375e-15,-5.088786610922244e-16,1.6408502228432517e-15,1.9538907237292733,0.0034057501698981996,-2.1836584035293207e-15,-1.199068575935938e-26,-2.0489254895537717e-27,4.220603593555253e-27,-3.802593335434572e-20,-2.183658403532552e-15,0.003405750169915851,1.0807394401527862e-27,4.1503225663027255e-29,-1.3029676964288848e-28,-5.722249743962469e-17,-1.1182892192413063e-26,1.0840920989999755e-27,0.0026693394515575042,1.766596117912771e-19,-7.860513268297388e-18,1.9144707536627691e-25,-2.4528222730328072e-27,4.1503225663027255e-29,1.7665961179127873e-19,0.000668828440117454,2.4105264583627066e-21,1.1552376403216181e-25,3.816712973057917e-27,-1.302906066670894e-28,-7.860513268297386e-18,2.4105264583627066e-21,0.0006688284401174537,-9.481169755443707e-26,-3.8026450342228565e-20,-5.722249702603439e-17,1.9144707536627691e-25,1.1552373938025853e-25,-9.481169755443707e-26,0.002667207261003177
1656060294673005939,2196,1656060294672059774,odom,base_link_38,-0.9555451452251873,-0.5929685561568476,4.7657732794859076e-15,-1.5030964012150333e-15,4.930589096024672e-16,0.05281965460979441,0.9986040677299998,0.003342879238241022,-3.239255871235299e-12,-5.1866801268553394e-21,-6.777371031364965e-24,8.157702233405707e-25,-8.432019525565501e-10,-3.2392558711815325e-12,0.00334287926737772,-2.1237214073935707e-20,2.517213543941496e-24,-1.354373295722628e-24,7.678962431598859e-09,-5.186473331702201e-21,-2.1237188174054467e-20,0.004002075885419366,6.178358850946704e-11,-7.929741070535146e-09,-8.975757987217825e-28,-6.77737103179529e-24,2.5430629376989683e-24,6.178358850946693e-11,0.0020021502090650923,6.11525070678199e-18,1.936837609257831e-21,1.0096406794076866e-24,-1.354373296493e-24,-7.929741070535146e-09,6.11525070678199e-18,0.0020021502090650876,1.719499099571099e-20,-8.432019525565501e-10,7.678962431598859e-09,-8.97181368269172e-28,1.9368377354755757e-21,1.719499099649369e-20,0.004007995753460988,0.05665113661916621,0.013901502798717047,-3.7088387916384136e-15,-5.701625503085347e-16,2.143024347521264e-16,3.502750902582193,0.0034058176956890565,-1.9883754356404172e-15,5.755529164492502e-27,1.0607880842026338e-27,3.375217940566547e-28,1.0245712274669082e-19,-1.9883754356113366e-15,0.003405817695705286,-3.7234234726431757e-28,-9.247076083892669e-29,5.804483461587686e-29,-1.6340700899302043e-17,5.755529164492502e-27,-2.7136815139602806e-28,0.002668719559458014,-8.040778423991254e-19,-3.4177893904295885e-18,9.04728794979874e-26,1.0607880842026338e-27,-1.934449567072162e-28,-8.04077842399125e-19,0.0006686734693508359,-4.772662280541789e-21,-4.263402816970152e-26,3.3752333479767147e-28,5.804483461606053e-29,-3.4177893904295885e-18,-4.772662280541404e-21,0.0006686734693508356,-9.731111694084803e-26,1.0245774313215024e-19,-1.634070193327782e-17,8.885729236409477e-26,-4.2634040496029325e-26,-7.146172279837784e-26,0.002667288624673089
1656060294739360921,2197,1656060294738705635,odom,base_link_38,-0.953793260789098,-0.5932528051525878,1.0920301121708498e-14,7.886195078564802e-16,2.548565445196793e-15,0.11736504939545914,0.9930888405275741,0.0033417758125752605,-8.338889759767311e-13,-3.8505182591490104e-20,3.840551581672405e-24,9.902341407657642e-24,-3.951363691789969e-10,-8.338889760826102e-13,0.003341775821416113,7.863756879226231e-21,-8.239629894670381e-25,-3.396856637726164e-24,4.222202273696813e-09,-3.850517612914157e-20,7.863756879226231e-21,0.004000759787982296,-6.017719311591448e-10,-4.2389902557862915e-09,-1.1785581924001916e-27,3.834089233142853e-24,-8.39311067335291e-25,-6.017719311591448e-10,0.0020014233932368285,3.969468186546248e-18,2.9778757150134176e-20,9.708470951638486e-24,-3.383931940655023e-24,-4.2389902557862915e-09,3.96949465632585e-18,0.002001423393236825,-9.047275461382605e-21,-3.951363691789969e-10,4.222202273696813e-09,-1.9847740375360657e-27,2.977875800841484e-20,-9.047274653589038e-21,0.004006674404490256,0.03163307711338348,-8.546877272253006e-06,-8.743006318923108e-16,-9.395757229465163e-16,1.2864836849895788e-15,2.128283562400611,0.0034048352554315714,-1.8103962854967913e-15,6.815758221109542e-28,1.5715524745159638e-27,-2.6177445654037163e-27,-1.3388656805728302e-20,-1.8103962854967913e-15,0.0034048352554465915,-3.527810620051653e-28,-2.8890389354439657e-28,9.939019463653913e-29,-2.293462255224382e-17,6.878867093527223e-28,-3.52731758198589e-28,0.002667842172983281,3.6781163351511116e-20,-4.7209234867529324e-18,1.6963664905872638e-25,1.5715524745155965e-27,-2.8885458973782025e-28,3.678116335151109e-20,0.0006684541232200816,3.022609846019289e-22,-1.4049320109374815e-26,-2.516770369535427e-27,9.939019463654056e-29,-4.7209234867529324e-18,3.022609846019289e-22,0.0006684541232200816,3.4397384408233854e-25,-1.3389070396034578e-20,-2.293462255224382e-17,1.71252236192619e-25,-1.4049320109374815e-26,3.4397384408233854e-25,0.0026665397825130586
1656060294806223386,2198,1656060294805389404,odom,base_link_38,-0.9523805370772607,-0.5935204339511984,4.4604619477139895e-15,-1.746008731692796e-15,-2.227834485123965e-15,0.20122231784234268,0.9795455981230048,0.003343677408847933,3.713605794833428e-13,3.799491858034733e-20,-7.870731332522182e-24,-6.060730149791072e-24,1.2261424551490372e-10,3.713605796967554e-13,0.0033436774271504346,-1.7600497155906406e-20,-4.939836921776076e-24,-2.5046856160054638e-24,6.050034680306841e-09,3.799491858034733e-20,-1.7600496953958014e-20,0.004003034320421575,-2.5152102577072038e-09,-5.562799220869256e-09,-4.7883462516462806e-26,-7.89658072666484e-24,-4.94327004438745e-24,-2.5152102577072038e-09,0.0020025576205527067,3.6569444992332734e-18,-2.5284634255990434e-20,-5.866859693869906e-24,-2.5048875642046073e-24,-5.562799220869256e-09,3.656970969012875e-18,0.0020025576205527033,2.142052372092012e-20,1.2261424551490413e-10,6.050034680306841e-09,-4.809842711313553e-26,-2.5284634054042042e-20,2.1420523518970188e-20,0.004008953707696329,0.04355732538670054,-0.013206597760927252,1.5074747006238454e-15,-1.900140863492773e-15,1.1294966713049855e-15,2.045113333937479,0.003405317277431031,-1.6815452707775815e-15,-1.0539181693752718e-27,2.305281229980715e-27,-2.0989234235366297e-27,-1.2190803052524548e-21,-1.6815452707606179e-15,0.0034053172774447978,-2.3034738432453545e-27,3.3337943025081135e-27,-1.196407003138484e-27,-8.180061182177208e-18,-1.0286746204081994e-27,-2.202499647377065e-27,0.002669358524865968,-3.647775282540985e-19,-2.5695613592932786e-18,7.916376956073898e-26,2.3179030044642512e-27,3.333794302505175e-27,-3.6477752825410255e-19,0.000668833207290472,-1.6281344947852835e-21,-2.623064573411362e-25,-2.0863016490530935e-27,-1.1964070031381167e-27,-2.569561359293278e-18,-1.628134494788365e-21,0.000668833207290472,-2.3366794185980888e-27,-1.2194938955587314e-21,-8.180061595767515e-18,9.289626019882635e-26,-2.493817602684905e-25,-2.336691744549733e-27,0.0026668593463455765
1656060294872828548,2199,1656060294872052193,odom,base_link_38,-0.9549685198944644,-0.5939911104687781,1.0141735541646657e-14,1.7320448065525918e-15,1.057025648776957e-15,0.3436223451359801,0.9391079192101669,0.0033426278139912203,-2.087821699831079e-15,-2.3310575231597604e-20,-3.8769972429026255e-24,-1.3393028890611465e-24,5.2868198268353043e-11,-2.0878208561068542e-15,0.00334262781399469,1.8545195261034422e-20,1.4761144766669702e-24,-8.366646857091422e-26,-9.943506407036948e-11,-2.3310575234753047e-20,1.85451952594567e-20,0.004001775446845392,2.3963717972928157e-11,1.124209228127751e-10,2.3795831433810777e-25,-3.876997242806329e-24,1.4753066830037274e-24,2.396371797292816e-11,0.0020019761308598624,5.2011175995622334e-18,9.254535584286139e-21,-1.3376873018791086e-24,-8.290916219819855e-26,1.1242092281277511e-10,5.201091129782632e-18,0.0020019761308598593,-2.1678241440792074e-20,5.286819826835306e-11,-9.943506407036948e-11,2.3149596580253724e-25,9.254535584286139e-21,-2.1678241440792074e-20,0.004007694495680847,-0.0016932929548545417,1.2019710730337696e-05,-5.6395860204006e-15,-1.1910460446623449e-16,-4.570156699629753e-16,3.095649947616039,0.003405693310842102,-1.5513908056074692e-15,-3.6094330718387395e-27,1.597511135487522e-28,-2.1669937762812828e-28,-4.086079665799277e-18,-1.5513908056074692e-15,0.00340569331085471,2.311291578075611e-27,9.513063144981284e-31,1.2831557612733623e-28,-1.770002000534335e-17,-3.6094330718387395e-27,2.3113408818821875e-27,0.0026685192865265727,-1.5258720354324844e-18,-3.3747166596397074e-18,-1.6155871338926322e-26,1.660620007905203e-28,1.0499139276507549e-30,-1.5258720354324852e-18,0.0006686234014811659,-8.943737345467328e-21,4.893267231637863e-25,-2.166993776282201e-28,1.2831557612733659e-28,-3.3747166596397074e-18,-8.943737345467328e-21,0.0006686234014811656,-2.2299350467221303e-25,-4.086080286184736e-18,-1.770002000534335e-17,-1.454028420503369e-26,4.634773290230088e-25,-2.2299348002030974e-25,0.0026671975136355747
1656060294939374820,2200,1656060294938714504,odom,base_link_38,-0.9586266188744048,-0.5965126295523078,3.701899897734506e-15,-8.185175511990786e-16,-5.174660248248786e-16,0.6066652059193969,0.7949574378083243,0.006675692157774679,-1.1491365036479096e-08,1.2904017555827232e-21,-5.059944407094646e-20,4.749216936170021e-21,6.880352857567347e-06,-1.1491365036451885e-08,0.006675691594760085,1.2500353416901354e-20,-5.0549805021165176e-20,-3.888061801877923e-22,-6.713869102014489e-06,7.643148859989976e-21,1.9276616994935757e-20,0.008012493550567223,2.4217445024776325e-06,4.584564718655066e-06,1.71252236192619e-25,-4.8905378176437857e-20,-4.716167323204937e-20,2.4217445024776325e-06,0.00433089007266937,1.2139900510770758e-11,1.9532143198080109e-22,8.349106962000798e-21,2.9993256087061496e-21,4.584564718655065e-06,1.213990045656065e-11,0.0043308900628530175,-8.232349648606078e-21,6.880352857567347e-06,-6.713869102014489e-06,1.4499894526686374e-25,1.9201270953058898e-22,-8.225732203754958e-21,0.008007434795223672,-0.03737078992844545,0.0037423376495269167,-5.828670879282072e-15,1.7043189616654939e-15,7.231965484134518e-16,6.0644217627705075,0.003405158451656952,-1.4218766219812642e-15,3.206940460776875e-25,8.219733754251994e-26,4.352677035276792e-26,-1.137244658161679e-19,-1.421876621931181e-15,0.003405158451668595,-1.1201319983159026e-24,5.536110562354509e-27,2.215658781976127e-27,1.7041460832912338e-18,3.2029014929421433e-25,-1.1192989611999892e-24,0.00533856762568136,8.540542482888354e-15,4.006849339298965e-14,3.7119729988317117e-23,7.57345945764968e-26,5.132213778881351e-27,8.54054248288835e-15,0.0013343596641569345,-2.530598926669413e-19,-1.217954297649598e-23,4.352677035276792e-26,2.215855997205371e-27,4.006849339298965e-14,-2.530598926669413e-19,0.0013343596641569332,-4.94479803892992e-24,-1.13726120177393e-19,1.7041440153396901e-18,3.7119729988317117e-23,-1.3833904201602035e-23,-4.94479803892992e-24,0.0026667684194015676
