%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1656060305345629621,2060,1656060305345041037,odom,base_link_10,-0.026297828614019636,-0.4414655497566855,-2.9622571756648952e-15,-1.9683908131364635e-15,2.182732063254657e-15,0.39126518376723224,0.9202779775543877,0.0033424710041129453,-7.53173076284772e-13,-1.8313510372511415e-20,-1.7787870196160756e-25,4.531421523944969e-25,-6.264677586504804e-10,-7.53173076284772e-13,0.0033424710068095578,-3.962729499670957e-20,9.368430555887025e-25,-2.9412622434470744e-24,2.4049316825323335e-09,-1.8313555608951164e-20,-3.9627294946222473e-20,0.004001589482491686,-1.3226358729934015e-09,-2.181255009054963e-09,2.5016357026368726e-26,-2.748139300192396e-25,9.368430555887025e-25,-1.3226358729934015e-09,0.0020019067512136455,7.292855331159976e-18,2.9144147513060545e-20,5.630020776917889e-25,-2.9412622438322604e-24,-2.181255009054963e-09,7.292828861380374e-18,0.002001906751213642,1.8562144915185237e-20,-6.264677586504806e-10,2.4049316825323335e-09,2.5016357026368726e-26,2.914414912864768e-20,1.8562144915185237e-20,0.004007507068313148,0.017051213360218753,-0.006070815946770836,-2.2239154962022667e-15,8.425626011112072e-16,-5.539142169792311e-16,3.498858593753539,0.0034053545162420137,-1.177763925816769e-16,-6.2477783693504135e-28,-1.636387791185123e-27,4.698547229627606e-28,2.475152432626228e-20,-1.177763925816769e-16,0.0034053545162417613,-1.3292306252974049e-27,3.6254877201376897e-28,-3.1185904559121757e-28,-1.22672263415089e-17,-5.238036410667518e-28,-1.34106353887572e-27,0.0026683953078655625,9.232927602405231e-19,-2.4124137050572767e-18,-3.457356466530233e-25,-1.636387791182184e-27,3.6254877201376897e-28,9.2329276024052e-19,0.000668592406379193,3.8700524968800904e-21,-9.481612123191652e-25,3.6888360858238213e-28,-2.992372711076814e-28,-2.4124137050572767e-18,3.8700524968800904e-21,0.0006685924063791932,1.5317315092304534e-25,2.4753178687487386e-20,-1.226722468714767e-17,-3.457356466530233e-25,-9.998600006037294e-25,2.0487192688128177e-25,0.0026669308347356726
1656060305412813902,2061,1656060305411713123,odom,base_link_10,-0.027944123792053688,-0.441992756757827,-1.994118845743964e-15,1.1848038211027149e-15,5.200870036551593e-16,0.5830820998554025,0.8124132352615966,0.0033430921700631634,-1.89619351716548e-13,-1.430997185875512e-20,5.08675165971608e-25,-1.0531048242304606e-25,4.281606871380338e-10,-1.89619351716548e-13,0.0033430921703631,9.939141171653763e-21,-1.543831536805484e-24,1.0730502544372186e-24,-8.857322046588087e-10,-1.430997185875512e-20,9.93914197944733e-21,0.0040023333490094215,7.349178504314486e-10,7.419913860269288e-10,2.013804118848199e-26,5.08675165971608e-25,-1.5502938845703063e-24,7.349178504314485e-10,0.002002425257049102,1.0267389543109857e-17,1.0491264928965153e-21,-7.946108826873864e-26,1.073858048004165e-24,7.419913860269288e-10,1.0267548361787467e-17,0.0020024252570490938,-1.3749891026612117e-20,4.2816068713803374e-10,-8.857322046588087e-10,2.013804118848199e-26,1.049126694844907e-21,-1.3749891051855666e-20,0.004008251908027706,-0.00782597792215256,0.0030409750457494056,2.0122792321330962e-16,-9.629722546724953e-17,1.5690590551326545e-15,5.360620208550245,0.00340534569160072,-1.1603487105647173e-16,4.67005655890839e-28,-2.3256627148237466e-28,1.5294609681109969e-27,-8.153050774519204e-18,-1.1603487105647173e-16,0.003405345691600457,5.5220263365470826e-30,-1.7602931697586489e-28,8.23765601953662e-28,-8.173048984460072e-18,4.67005655890839e-28,-7.888609052210118e-31,0.0026688912215755037,-7.874798258067299e-19,-1.2986932921267916e-18,1.4863401631812216e-25,-1.8207917354749522e-28,-1.7287387335498084e-28,-7.874798258067299e-19,0.0006687163831138624,-1.780171456114995e-21,-1.9833314392714484e-26,1.5799480660451416e-27,8.20610158332778e-28,-1.2986932921267883e-18,-1.780171456114995e-21,0.0006687163831138622,1.2716684882203728e-24,-8.15304912015798e-18,-8.173048984460072e-18,2.003328046026864e-25,-1.983330206676284e-26,1.2716684882203728e-24,0.002666901907989202
1656060305478989917,2062,1656060305478380203,odom,base_link_10,-0.02862930306923772,-0.43974632012395887,9.267922800731965e-15,-4.110844606826121e-16,2.0129781106299223e-16,0.6030254667051331,0.7977219355797208,0.003342842070437874,2.3754040141018583e-12,1.895730346806398e-21,-1.765253753811004e-25,5.449554980394885e-25,-2.074311968847689e-09,2.3754040138867914e-12,0.0033428420709069994,-6.178772199997241e-21,7.356503578414148e-25,-8.509619176408231e-25,-2.289523054840084e-09,1.8957269136837385e-21,-6.1788238987855255e-21,0.004002032944690997,2.8286416959489342e-09,-1.3912977869422469e-09,2.6619322385777822e-25,-2.314553383193882e-25,7.4534388006774395e-25,2.8286416959489342e-09,0.0020021034560091053,6.282403314923537e-18,3.639855547777848e-21,5.449554984246745e-25,-8.541930913315817e-25,-1.3912977869422469e-09,6.2824297847031386e-18,0.0020021034560091036,3.5912408757852125e-21,-2.074311968847689e-09,-2.2895230548400843e-09,2.5410156390255055e-25,3.639868472474919e-21,3.591227951088141e-21,0.004007951712615726,0.005012504660101058,0.022737334413136523,5.192027363598584e-15,1.7621630511242503e-15,9.666691497278017e-17,3.0694862333184574,0.0034055191608425538,-9.784135174294594e-17,1.0823171619632282e-27,8.990484202920222e-28,1.2909994202261835e-28,3.944676693953826e-21,-9.784135174617711e-17,0.003405519160842293,1.205379463177706e-27,-1.2470844623094926e-28,1.5936572249621687e-28,-8.02741894983284e-21,1.0823171619632282e-27,1.205379463177706e-27,0.002668690948847154,4.2146683193156334e-19,4.255229670830088e-19,-7.916376956073898e-26,9.49547844177811e-28,-1.2469612027930518e-28,4.2146683193156334e-19,0.000668666316043343,-3.134155311740193e-22,1.8202079513351582e-25,1.2909994202266427e-28,2.603399183645064e-28,4.2552296708300876e-19,-3.134155311740193e-22,0.0006686663160433431,3.6651060985107375e-26,3.945607272142948e-21,-8.027005359526563e-21,-7.916376956073898e-26,1.6909604875856818e-25,4.957575805624843e-26,0.002667049737028862
1656060305545742847,2063,1656060305545041800,odom,base_link_10,-0.027985456903707018,-0.4408389908585377,7.256998821314475e-15,-1.060622472620719e-15,-7.047300836702441e-16,0.7281305172003817,0.6854385092198312,0.003342566087614209,-8.421463923579237e-16,1.7875344170878254e-20,-1.0544003083562732e-25,3.690413267113308e-27,1.2716610200932442e-10,-8.421462848244441e-16,0.003342566087606431,-4.0487217905911634e-21,9.901588185540612e-25,-7.5363715556719315e-25,-8.837846761848221e-12,1.7875344170878254e-20,-4.048721992539555e-21,0.0040017039207663205,1.611336860614039e-11,1.3192070665050887e-10,-1.5918581978635841e-25,-1.0533905663975903e-25,9.909666117358216e-25,1.611336860614039e-11,0.002002030651810401,9.188333823623767e-18,-1.9244288462512146e-22,3.6904132189650595e-27,-7.5363715556719315e-25,1.3192070665050887e-10,9.188280884064563e-18,0.0020020306518103957,1.45048930622661e-20,1.2716610200932442e-10,-8.837846761848231e-12,-1.5762071975039993e-25,-1.9247519636779931e-22,1.4504918911660628e-20,0.004007621275734967,-0.0018869243167642935,-0.0003187314882211467,-5.689893001203927e-16,-1.793304940437609e-15,-1.5223958465839219e-15,4.44404672755627,0.0034052455402899047,-9.528514117830124e-17,1.0255191767873153e-28,-2.532766625342783e-28,-3.9041817624441678e-28,8.171095828855986e-18,-9.528514117789734e-17,0.0034052455402896753,7.080026624358581e-29,-2.259919497615484e-28,-2.5507903907881066e-28,-2.2997959605999634e-18,9.071900410041636e-29,6.784203784900702e-29,0.0026684716022089944,1.6951623020256193e-18,-8.337834102569876e-19,5.105255343100718e-25,-2.658984370185492e-28,-2.291227414792361e-28,1.6951623020256178e-18,0.0006686114794343019,2.458461025748821e-21,-6.738129985857795e-25,-4.0303995072795296e-28,-2.582344826996947e-28,-8.337834102569875e-19,2.458461025748821e-21,0.000668611479434302,1.3992024771166092e-25,8.171095828855986e-18,-2.299797821756341e-18,4.588267460255075e-25,-7.255117868703437e-25,1.3992022305975763e-25,0.002666840130798284
1656060305612408142,2064,1656060305611713409,odom,base_link_10,-0.026728593395091593,-0.43891250226261036,7.184953586952814e-15,1.158434203509837e-15,-2.425471475432333e-15,0.8110022697846829,0.5850430056022312,0.003343068435708886,-4.2660954338015613e-13,5.841210717422343e-21,1.1443409354704334e-26,-2.1647139305404726e-25,-1.7701318344112232e-09,-4.266095434330957e-13,0.0033430684342579085,3.8373906443338524e-20,4.1215048199123774e-25,2.034847057511617e-25,4.818172375304843e-10,5.841197792725272e-21,3.837395814212681e-20,0.004002304739872963,-1.0435650111065229e-09,-1.5945555826915184e-09,2.2397338821034967e-26,4.0523977764771714e-26,4.638492702517278e-25,-1.0435650111065227e-09,0.0020023153147787553,8.343711460569488e-18,-3.0174038195795886e-20,-2.1727918681358657e-25,2.0348470593736e-25,-1.5945555826915186e-09,8.343711460569487e-18,0.00200231531477875,5.782540320455736e-21,-1.7701318344112232e-09,4.818172375304841e-10,2.2397338821034967e-26,-3.0174038195795886e-20,5.7825435516315444e-21,0.004008223385982613,0.012510724100593507,-0.0043542128942135605,-1.4450246554886803e-15,-1.188136493952539e-15,1.0200299002081987e-15,4.239223743672483,0.003405381164777373,-7.812159183197098e-17,-3.155443620884047e-28,-1.3492788009778833e-27,-1.1702608849006937e-27,-2.1364149987681206e-20,-7.812159182995149e-17,0.0034053811647771597,6.310887241768095e-30,-5.473085152139871e-28,-4.253241979641772e-28,-1.0090186258054564e-20,-3.155443620884047e-28,3.470987982972452e-29,0.0026688721479947108,9.431514449837484e-21,7.720344474257263e-20,2.4880041861946536e-25,-1.2483046051125326e-27,-5.2206496624691475e-28,9.431514449840758e-21,0.0006687116148702614,-1.2414313973472022e-24,7.87385198038933e-25,-1.0692866890324042e-27,-4.253241979641772e-28,7.720344474256954e-20,-1.24143140042869e-24,0.0006687116148702615,6.961004825162591e-25,-2.1364149987681206e-20,-1.0090186258054564e-20,2.520315928872506e-25,8.390838877128748e-25,6.961004825162591e-25,0.0026669312780607255
1656060305679119133,2065,1656060305678399801,odom,base_link_10,-0.028578747315350483,-0.4376250442019227,-8.693404069531896e-15,8.99399098133733e-16,1.6980144917694428e-15,0.8477343050209739,0.5304211044920879,0.003343811998032005,1.4665264502514784e-12,-2.2862714450481904e-20,1.927636614941267e-25,-2.6844587296086295e-25,-2.321059268133204e-09,1.466526450143945e-12,0.0033438119961362142,-1.274190893696727e-20,2.6406131695107285e-24,5.292316307019983e-25,-1.2634755226562496e-09,-2.2862688500113566e-20,-1.274185077583045e-20,0.004003191662858695,1.28669803136747e-10,-2.682827593528123e-09,-2.491443619741417e-25,1.9599483576191197e-25,2.6018390784898983e-24,1.2866980313674694e-10,0.002002666622204438,5.185583667533974e-18,4.9120938459137904e-21,-2.6844587296086295e-25,4.2583405451730355e-25,-2.682827593528123e-09,5.1855571977543725e-18,0.0020026666222044344,-2.012470736097198e-20,-2.3210592681332036e-09,-1.2634755226562496e-09,-2.4924533617001e-25,4.912094148836378e-21,-2.012470736097198e-20,0.004009113817894804,0.018829862457323543,0.0044624945106761515,3.3480163086352377e-15,2.8565986361612326e-15,1.934459828944868e-15,2.755711396719562,0.003406031317381293,-6.505008134561926e-17,1.135959703518257e-27,-4.72106105723443e-27,2.2469401662462473e-29,-1.636907063015543e-17,-6.505008133915691e-17,0.003406031317381105,7.099748146989106e-29,-2.2906452738094035e-28,-2.908489584553832e-29,-4.087203541284678e-18,1.135959703518257e-27,8.361925595342725e-29,0.0026694634301782333,-6.131993111585383e-19,-9.36961353908022e-19,-2.5768614785587483e-25,-4.9230094489768866e-27,-2.1644275289758783e-28,-6.131993111585354e-19,0.0006688594350602586,-1.0015519669904823e-21,1.811160686883059e-25,2.244177933990415e-28,-2.9084895845446486e-29,-9.36961353908022e-19,-1.0015519669904823e-21,0.0006688594350602584,-1.0715285657175316e-25,-1.6369070630155406e-17,-4.087203541284678e-18,-2.5768614785587483e-25,1.8111616729591905e-25,-1.0715290587537165e-25,0.0026674261437873497
1656060305745730026,2066,1656060305745043755,odom,base_link_10,-0.02755377514142765,-0.44021062614774564,-1.2830014828324465e-14,-3.4263865719121514e-15,-1.441484694713516e-15,0.7392801892615085,0.6733979520056979,0.003341682078062322,-1.7493537983308752e-13,5.223045924174964e-20,-2.3426273651317693e-25,1.1461382260368944e-25,1.836433018732733e-09,-1.7493537983308752e-13,0.0033416820763941253,-1.9667633711932348e-20,3.4461326439058905e-24,-1.3928230816826507e-24,-1.9078156150721777e-10,5.2230458837852854e-20,-1.9667582013144063e-20,0.004000645339478196,3.6137465491814424e-10,1.8127176183087733e-09,-1.1797320174271605e-24,-2.3426273651317693e-25,3.391202681352036e-24,3.613746549181442e-10,0.002001331956340644,-1.5747876155853969e-18,2.1495743052222798e-20,1.1461382260368944e-25,-1.3928230818511696e-24,1.8127176183087733e-09,-1.5747942330302973e-18,0.002001331956340643,3.8594727519654524e-20,1.836433018732733e-09,-1.9078156150721767e-10,-1.1797320174271605e-24,2.1495689737853537e-20,3.8594727519656065e-20,0.00400656127705208,-0.014534876300558608,0.0033789624014133324,-3.8719027983802334e-15,-2.323167762881457e-15,-1.6392515002935372e-15,-0.821583488410397,0.0034052486683092877,-7.758727315754802e-17,-2.1520125494429202e-27,-1.7261173046603073e-27,-3.7668666886405673e-28,1.6522089280181817e-21,-7.758727315754802e-17,0.0034052486683091186,-2.6939599913297553e-28,-3.479455349173562e-29,1.2757637286190355e-28,-8.175420753314568e-18,-2.000551255640486e-27,-2.6308511189120744e-28,0.0026677658788471117,7.743703765981297e-20,-1.614614853931657e-18,-9.81469183839774e-26,-1.7261173046603073e-27,-3.479455349173562e-29,7.743703765981913e-20,0.0006684350509793891,2.1737910404387356e-22,-1.3865186060700591e-25,-3.766882096076449e-28,1.2757637286191503e-28,-1.614614853931657e-18,2.1737910404695505e-22,0.0006684350509793888,3.1818467265909247e-26,1.6520021328650434e-21,-8.175420908410933e-18,-1.0460926691954793e-25,-1.3865176199939276e-25,3.8280815801432756e-26,0.0026668736609934086
1656060305812368310,2067,1656060305811707258,odom,base_link_10,-0.028243730059557492,-0.43377078342746245,-8.07454146947717e-15,1.2191205394444201e-15,2.314243148122339e-15,0.4882218289471192,0.8727195687845724,0.0033426593351954855,-3.2880304615824325e-12,-3.631600871069017e-20,1.7356659059081495e-25,-5.780685426883932e-25,-5.02155467904443e-09,-3.2880304614765534e-12,0.003342659323440575,-9.563892130700083e-22,-2.3891081770398246e-24,-4.378138248004271e-24,1.3089686692345388e-09,-3.6315957011901884e-20,-9.563888091732248e-22,0.004001818375388615,1.5304208809210114e-09,-5.29447367111325e-09,-2.3153383112598785e-25,1.6064189332726898e-25,-2.5442045419175914e-24,1.5304208809210114e-09,0.0020021697764559666,-1.1402206212268043e-17,6.2290906127774e-21,-6.297673302040901e-25,-4.572008703108422e-24,-5.29447367111325e-09,-1.1402206212268043e-17,0.0020021697764559605,-2.807205197013556e-20,-5.02155467904443e-09,1.3089686692345392e-09,-2.44483771746096e-25,6.229083342633757e-21,-2.807203904543849e-20,0.004007734000595356,0.03884647862832935,-0.0026418191135348934,-2.374836438612249e-15,8.786608495674058e-16,-9.622713305174765e-16,-5.382419158122502,0.0034047203291532485,-7.421954340774961e-17,5.553580772755923e-28,-9.785978103777838e-28,-1.2692038247058074e-27,-1.4545735036827615e-21,-7.421954341421196e-17,0.0034047203291531496,8.923988990312696e-28,-7.46329494394503e-30,7.775503048187697e-29,6.130070731247814e-18,6.563322731438818e-28,8.906239619945223e-28,0.0026685478962678623,2.210523300979677e-19,1.108834946240796e-18,-4.321695583162791e-26,-9.786101363294279e-28,-7.475620895612067e-30,2.210523300979677e-19,0.0006686305513702646,-4.252880325652904e-22,2.2162701590635806e-26,-1.370190346525741e-27,7.933275229229603e-29,1.10883494624079e-18,-4.252880325652904e-22,0.0006686305513702644,1.5458238370388884e-26,-1.454573503685843e-21,6.130070679549026e-18,-4.150039450186699e-26,2.2162701590635806e-26,1.3842651236496252e-26,0.00266641587445435
1656060305879708523,2068,1656060305878679514,odom,base_link_10,-0.0287091565683113,-0.43498528308191453,-1.200320225158702e-14,-1.438958834495125e-16,-8.846382471919358e-17,0.46544745077979094,0.8850755168699415,0.0033581693560655814,-2.8969200138099464e-13,3.114886451589335e-21,-1.251020062130541e-25,-1.58399976957805e-25,-1.5986928899365201e-09,-2.896920013793403e-13,0.003358169354852625,-1.876364303832427e-21,-3.7049120845005643e-25,-7.390794777549692e-25,3.620440903056844e-10,3.114886451589335e-21,-1.876364303832427e-21,0.004020343569742982,6.180825107764541e-10,-1.5701353177473264e-09,-8.135995832087427e-26,-1.251020062130541e-25,-3.187924201654922e-25,6.180825107764541e-10,0.002011296062006525,-6.477133259621804e-18,5.267461934891428e-22,-1.4547527988666395e-25,-5.839831127086835e-25,-1.5701353177473264e-09,-6.4771861991810064e-18,0.00201129606200652,2.827070421494216e-21,-1.5986928899365201e-09,3.620440903056843e-10,-8.784755040541187e-26,5.267591181862139e-22,2.827070017597432e-21,0.004026315884283279,0.011577875713669528,0.0015370082807066865,-1.9480944635219544e-15,1.2469342641660446e-15,-1.4800655093583402e-15,-3.6731202420196496,0.003413593212621499,-6.536405726379172e-17,6.263555587454834e-28,-1.9466847656814021e-28,7.150677287133992e-28,2.1839006594610985e-21,-6.536405726369075e-17,0.0034135932126213714,-5.9835099661013745e-28,-8.945685921979494e-29,-2.601747865828508e-29,-1.5327068778309018e-17,6.263555587454834e-28,-5.920401093683694e-28,0.00268089806139582,8.772332586530216e-19,-3.03477537976124e-18,2.552627671550359e-25,-1.8204670208460403e-28,-1.0207863370333113e-28,8.772332586530216e-19,0.0006717180732807313,4.652850987860053e-21,1.289167291276552e-25,7.150677287137666e-28,-1.9706591416516987e-29,-3.03477537976124e-18,4.652850987860053e-21,0.0006717180732807316,2.1551273808210805e-25,2.1839006594610985e-21,-1.532706960548963e-17,2.81112161297318e-25,1.289167291276552e-25,2.1551268877830148e-25,0.00267298193925503
1656060305946093502,2069,1656060305945256233,odom,base_link_10,-0.027918888930230423,-0.43585023368359543,-9.061490707090725e-15,1.756429242740559e-15,-2.1768045005416403e-15,0.38836090936091927,0.921507354327875,0.0033383367872039755,-2.354626721981e-15,2.013169102227803e-20,-4.2859866786349135e-26,3.4334650100849187e-25,9.615237900824253e-11,-2.3546265036053184e-15,0.003338336787200583,3.5749700672914814e-20,3.771024281716522e-25,-1.082647979215884e-24,-4.5952366271673426e-11,2.013169102227803e-20,3.5749699865121247e-20,0.0039966112806952385,-3.4567102351834415e-11,1.0234078736795766e-10,4.695300107875462e-26,-4.306181522623396e-26,3.779102216904503e-25,-3.4567102351834415e-11,0.0019993652730081555,-4.690950401497456e-18,-3.23398603141848e-20,3.449620881423845e-25,-1.0834557723976208e-24,1.0234078736795766e-10,-4.690950401497456e-18,0.001999365273008152,-2.9953263610261066e-21,9.615237900824253e-11,-4.595236627167344e-11,4.695300107875462e-26,-3.233985465962983e-20,-2.9953392857231777e-21,0.004002540629815306,-0.001581894295199504,-0.00025425324207795086,2.9976021664879227e-15,2.0644076835411725e-15,1.571151268737358e-15,-2.5219446442788467,0.0034105578813113605,-5.778720770687516e-17,-5.99534287967969e-28,-3.116694802213806e-28,-3.266646225084199e-28,6.2632505880368215e-22,-5.778720770687516e-17,0.0034105578813112295,-5.965760595733902e-29,-2.33835779532251e-28,-9.802592774214725e-29,-5.120999134616201e-18,-5.932234007262009e-28,-6.133393538093367e-29,0.0026650765042359075,3.6683093759313428e-19,-9.31872812294549e-19,-4.52364397489937e-26,-3.116694802213806e-28,-2.3225805772180324e-28,3.668309375931335e-19,0.0006677627296488768,5.952556564536808e-22,7.795515879599854e-27,-3.32975509750188e-28,-9.644820593170522e-29,-9.31872812294545e-19,5.952556564529104e-22,0.000667762729648877,-4.922294828312289e-25,6.269454442630969e-22,-5.120999341411354e-18,-4.6852026882886333e-26,7.79550355383629e-27,-4.922294828312289e-25,0.0026712460012717973
1656060306012698383,2070,1656060306011711359,odom,base_link_10,-0.02537054410413475,-0.4346455438171688,-6.585443995676954e-15,-5.558384521656506e-16,-2.3591820874389676e-15,0.10113313714288819,0.9948729007122658,0.003332185797119034,-5.418293002331412e-13,3.2596860283551665e-20,-5.989917589066177e-26,6.732702635935226e-25,-3.5813490570635823e-10,-5.418292995978665e-13,0.003332185801632877,-4.202785669048554e-21,-1.206091388139064e-24,-2.6561621048529272e-24,3.025292418367624e-09,3.2596860081603273e-20,-4.20278650208567e-21,0.00398931563994494,-3.2456551976247493e-10,-3.2288590580156796e-09,-5.149683989282765e-27,6.93477948207488e-26,-1.206091388139064e-24,-3.245655197624748e-10,0.001995932011365895,-1.0869425920244868e-17,-1.991602342627974e-20,7.76667840547837e-25,-2.642429614600026e-24,-3.2288590580156796e-09,-1.0869425920244868e-17,0.0019959320113658867,1.6737879500932305e-20,-3.5813490570635823e-10,3.025292418367624e-09,-5.09919689134862e-27,-1.9916023426279836e-20,1.6737879097041685e-20,0.0039951884105400735,0.020287864558895308,-0.010355364777922205,2.1111584702637742e-15,2.0140649128525567e-16,-5.516348205832401e-16,-5.540431958332192,0.0033973859036995585,-6.018528946674963e-17,-1.9500641577063412e-27,-1.6771044268961693e-28,1.1151625546767355e-27,4.131951061606678e-21,-6.01852894711925e-17,0.0033973859036994965,-1.5272347125078789e-27,2.072639954579041e-28,2.58554964921946e-27,9.641033116550616e-21,-1.9500641577063412e-27,-1.5272347125078789e-27,0.0026602127261998285,-2.0864487209264013e-20,6.177245690504285e-20,-1.2116903504194741e-26,-1.6771005750362805e-28,4.0921277238056385e-28,-2.0864487209263242e-20,0.0006665467684762636,2.2307046978782034e-24,1.8560377445192192e-26,1.1151502287250914e-27,2.787485715001456e-27,6.177245690503803e-20,2.2307046947967155e-24,0.0006665467684762636,1.4889941077612234e-25,4.131485772512117e-21,9.640981417750005e-21,-2.50416005753358e-26,5.635678833307179e-27,1.4889946007992891e-25,0.002660903541728166
1656060306079144486,2071,1656060306078386545,odom,base_link_10,-0.02390626961414455,-0.4334495563143719,2.875575211974679e-15,-2.24884940253709e-15,-1.1776637157239377e-15,0.034441519284178004,0.9994067148810827,0.0033432251163005708,-1.1921210250532275e-12,1.6723797876310032e-20,2.5207402213353406e-25,1.5555889605763182e-24,-8.120171749324323e-10,-1.192121024844778e-12,0.003343225120283061,-3.050069100826272e-20,-1.521162011922579e-24,3.067509962715059e-25,2.9359773241703246e-09,1.6723797876310032e-20,-3.0500716908143963e-20,0.004002519318163352,6.09904262730875e-10,-3.0967234173232055e-09,-1.1348552982509476e-26,2.0037523394601864e-25,-1.5017749663158674e-24,6.09904262730875e-10,0.002002411524987474,-8.450786270273932e-18,-4.3851886818796664e-21,1.5555889605763182e-24,2.809016021299761e-25,-3.0967234173232055e-09,-8.450786270273932e-18,0.0020024115249874705,2.7180426213641704e-20,-8.120171749324323e-10,2.9359773241703246e-09,-9.783452946550988e-27,-4.385188732366764e-21,2.718042702143527e-20,0.004008420235144393,0.022520309408719186,-0.0017767726993085375,5.186823193170653e-16,-2.008828551918838e-15,-7.12348747764115e-16,-4.089332771312911,0.003400324826482005,-4.2156731516669857e-17,-7.462624163390772e-28,8.572893197924023e-29,-3.3072876600640292e-28,-4.861607253373239e-21,-4.215673151586206e-17,0.003400324826481855,3.6031221845969714e-28,3.0151503198787954e-28,1.0086176596861184e-28,-8.16049693907384e-18,-7.478401381495192e-28,3.601150032333919e-28,0.0026690151965641567,-1.8540591072278514e-19,-1.844466915554358e-18,2.100263274060422e-25,8.572893197924023e-29,3.015150319879025e-28,-1.8540591072278668e-19,0.0006687473637772412,-5.979061856175162e-22,3.938133821578815e-25,-3.0548521703933055e-28,1.0084944001701368e-28,-1.844466915554361e-18,-5.9790618561443475e-22,0.000668747363777241,5.924871945936915e-25,-4.861607253373239e-21,-8.160495491507766e-18,1.5832753912147795e-25,3.938133821578815e-25,5.924871945936915e-25,0.002662872599619286
1656060306145972888,2072,1656060306145075560,odom,base_link_10,-0.022391715862909223,-0.4353012106694223,2.8502590912471426e-15,1.277334647237218e-15,1.7066506376899495e-15,-0.07565181405407123,0.9971342953836901,0.003343944123803183,2.765811618535655e-12,-2.4327567203808158e-20,9.130014667463956e-25,4.159203357641723e-25,1.8444687483809622e-09,2.7658116185885946e-12,0.003343944126597416,2.1394880534996835e-20,2.1009558129423286e-24,2.9741317884412724e-24,2.9980160228056085e-09,-2.432756740575655e-20,2.139488043402264e-20,0.004003349022565325,-1.4267889830345904e-09,-3.329820835666423e-09,-4.96252673951908e-27,9.388508608886778e-25,2.0331011533195903e-24,-1.4267889830345902e-09,0.002002797672226023,-6.610469045909264e-18,1.7591361353344176e-20,4.159203357641723e-25,2.97090061436608e-24,-3.329820835666423e-09,-6.610521985468468e-18,0.0020027976722260168,-1.8655058479546315e-20,1.8444687483809626e-09,2.9980160228056085e-09,-4.96252673951908e-27,1.7591361555292567e-20,-1.8655058479544774e-20,0.004009271961911288,0.020800531318172943,-0.01629433988080109,2.671474153004283e-16,-4.197536254986665e-16,-1.3516137644193897e-15,-3.672269469330786,0.0034061922573359873,-4.173004927667244e-17,-1.4262605166395893e-27,2.27887546300679e-27,2.3033954012671776e-27,-2.2413693430496176e-20,-4.1730049275864644e-17,0.003406192257335889,3.155443620884047e-29,1.099953847243322e-27,1.436754353630942e-27,-1.6361320095075962e-17,-1.5272347125078789e-27,-1.8932661725304283e-29,0.0026695683351125117,3.5940171189653156e-19,-1.8248246266670027e-18,4.329773518832254e-25,2.2788508111035017e-27,1.0494667493084426e-27,3.5940171189653753e-19,0.0006688856613435013,1.142923541242379e-21,-6.429944203404349e-25,2.3033954012671776e-27,1.436754353630942e-27,-1.824824626667006e-18,1.142923541236216e-21,0.0006688856613435014,-5.511198427485853e-25,-2.2412659454730485e-20,-1.636132071546142e-17,4.071279577409433e-25,-6.429944203404349e-25,-5.769692368878581e-25,0.002667550816342009
